Time,XKTV_C,XKTV_TVS,XKTV_TVD
 229350723, 0, 0.0002198197, 0.0002377519
 229628112, 1, 0.0002129448, 0.0002388254
 229863018, 0, 0.000228273, 0.0002528899
 230135409, 1, 0.0002177707, 0.000243715
 230375313, 0, 0.000234044, 0.0002587391
 230637708, 1, 0.0001881544, 0.0001988649
 230887608, 0, 0.0001982411, 0.0002188761
 231143339, 1, 0.0001883723, 0.0002098355
 231388241, 0, 0.0002047082, 0.0002290152
 231645638, 1, 0.000194332, 0.0002163918
 231900536, 0, 0.0002098206, 0.0002330833
 232147937, 1, 0.0002007252, 0.0002174064
 232410332, 0, 0.0002487722, 0.0002750159
 232660232, 1, 0.0002401212, 0.0002716063
 232922627, 0, 0.0002537013, 0.0002899787
 233168362, 1, 0.0002364136, 0.0002697945
 233433256, 0, 0.0002483811, 0.0002856077
 233680657, 1, 0.0002323588, 0.0002654977
 233945551, 0, 0.0002496064, 0.000285182
 234182956, 1, 0.0002566572, 0.0002775328
 234457846, 0, 0.0002619112, 0.0002839825
 234685255, 1, 0.0002297082, 0.0002582512
 234970141, 0, 0.0002382551, 0.0002676165
 235190886, 1, 0.0002273382, 0.0002573355
 235480770, 0, 0.0002616834, 0.0002893208
 235693185, 1, 0.0002685823, 0.0002905218
 235993065, 0, 0.0002655993, 0.0002984528
 236200482, 1, 0.0002481896, 0.0002833712
 236505360, 0, 0.0002591815, 0.0002965609
 236707779, 1, 0.0002499457, 0.0002828728
 237017655, 0, 0.000283963, 0.000318158
 237218408, 1, 0.0002853806, 0.00030815
 237528284, 0, 0.000274479, 0.0003021559
 237728204, 1, 0.0002442561, 0.0002775025
 238040579, 0, 0.0002503067, 0.0002825289
 238230503, 1, 0.0002485865, 0.00027896
 238552874, 0, 0.0003052091, 0.0003288616
 238732802, 1, 0.0002987223, 0.0003201962
 239065169, 0, 0.0002855487, 0.0003296259
 239243431, 1, 0.0002762379, 0.0003154306
 239575798, 0, 0.0002876259, 0.0003273966
 239753227, 1, 0.0002955878, 0.0003303035
 240088093, 0, 0.0003202003, 0.0003382798
 240265522, 1, 0.0002840532, 0.0003139647
 240597889, 0, 0.0002687775, 0.0003054831
 240767821, 1, 0.0002595047, 0.0002975325
 241110184, 0, 0.0002711371, 0.0003068839
 241270120, 1, 0.0002754388, 0.000318035
 241620813, 0, 0.0002695227, 0.0002707727
 241775751, 1, 0.000278133, 0.0002988821
 242133108, 0, 0.0002949878, 0.0003348891
 242278050, 1, 0.0002891367, 0.0003245699
 242645403, 0, 0.000300095, 0.0003396579
 242782848, 1, 0.0002943958, 0.0003296521
 243157698, 0, 0.0003050118, 0.000345868
 243292644, 1, 0.0003002306, 0.0003370173
 243658331, 0, 0.0003431548, 0.000360568
 243798275, 1, 0.0003437735, 0.0003531499
 244170626, 0, 0.0003407242, 0.0003843303
 244300574, 1, 0.0003231886, 0.0003768853
 244680422, 0, 0.0003168309, 0.0003592116
 244802873, 1, 0.0002926849, 0.0003201595
 245192717, 0, 0.000325354, 0.000353291
 245305172, 1, 0.0003368618, 0.0003697259
 245703346, 0, 0.0003590729, 0.0004040444
 245810803, 1, 0.0003543182, 0.000394818
 246215641, 0, 0.0003670561, 0.0004134174
 246315601, 1, 0.0003598115, 0.0004008952
 246727936, 0, 0.0003012644, 0.0003157426
 246825397, 1, 0.0002909083, 0.0003044266
 247240231, 0, 0.0003555193, 0.0004112032
 247327696, 1, 0.0003502633, 0.0004132245
 247750860, 0, 0.0003699525, 0.0004330289
 247833327, 1, 0.000363279, 0.0004291811
 248263155, 0, 0.0004739664, 0.0004997334
 248335626, 1, 0.0004634327, 0.0004949254
 248775450, 0, 0.0004117684, 0.0004778261
 248837925, 1, 0.000406279, 0.00046555
 249287745, 0, 0.0004150849, 0.0004820798
 249345222, 1, 0.0004109203, 0.0004709447
 249798374, 0, 0.0004684093, 0.0005322474
 249858350, 1, 0.0004760661, 0.0005246581
 250310669, 0, 0.0004793903, 0.0005247623
 250370645, 1, 0.0004425911, 0.0005031807
 250822964, 0, 0.0004075616, 0.0004790244
 250872944, 1, 0.0003839511, 0.0004545567
 251335259, 0, 0.0003279193, 0.000356348
 251375243, 1, 0.0003264382, 0.0003548856
 251845888, 0, 0.0004540237, 0.0005118034
 251880874, 1, 0.0004529603, 0.0005060856
 252358183, 0, 0.0004872959, 0.0005543965
 252383173, 1, 0.0004857782, 0.0005467509
 252870478, 0, 0.0005088699, 0.0005788241
 252887971, 1, 0.0005003164, 0.000561838
 253380274, 0, 0.0003595381, 0.0003877098
 253397767, 1, 0.0003543867, 0.0003862206
 253890903, 0, 0.0003759201, 0.0004244573
 253905897, 1, 0.0003689309, 0.0004199055
 254403198, 0, 0.0003827027, 0.0004319981
 254418192, 1, 0.0003753715, 0.0004271822
 254915493, 0, 0.0003898138, 0.0004403308
 254920491, 1, 0.0003821631, 0.0004351845
 255422790, 1, 0.0003959015, 0.0004506365
 255427788, 0, 0.0004055665, 0.0004574012
 255928421, 0, 0.0006434387, 0.0006726488
 255928421, 1, 0.0006328142, 0.0006630173
 256430720, 1, 0.0006329783, 0.0007232188
 256440716, 0, 0.000637695, 0.0007404094
 256943015, 1, 0.0006619092, 0.0007083005
 256953011, 0, 0.0006697855, 0.0007202846
 257445314, 1, 0.0004810252, 0.0005522196
 257462807, 0, 0.0004808891, 0.0005444429
 257947613, 1, 0.0004157254, 0.0004741224
 257975102, 0, 0.0004226106, 0.0004780948
 258453244, 1, 0.0004088516, 0.000437269
 258485731, 0, 0.0004180236, 0.0004428122
 258955543, 1, 0.000624652, 0.000687719
 258998026, 0, 0.000650982, 0.0007304187
 259460341, 1, 0.0007298722, 0.0008284436
 259510321, 0, 0.0007395716, 0.0008454724
 259970137, 1, 0.0006722933, 0.0007574568
 260022616, 0, 0.0006506693, 0.0007337905
 260475768, 1, 0.0004265251, 0.0004589855
 260533245, 0, 0.000423722, 0.0004565609
 260978067, 1, 0.0004181951, 0.0004590779
 261045540, 0, 0.0004265673, 0.0004666125
 261480366, 1, 0.0004648066, 0.0005108211
 261557835, 0, 0.0005073873, 0.0005520399
 261982665, 1, 0.0007801388, 0.0008068538
 262070130, 0, 0.000807678, 0.000851304
 262488296, 1, 0.0008174849, 0.0008851868
 262580759, 0, 0.0008238564, 0.0009036561
 262990595, 1, 0.0008167642, 0.0008952681
 263093054, 0, 0.0007665533, 0.0008783154
 263502890, 1, 0.0004976757, 0.0005459705
 263605349, 0, 0.0004804515, 0.0005188861
 264005189, 1, 0.0004611641, 0.0004966144
 264117644, 0, 0.00045356, 0.0004860031
 264510820, 1, 0.0004540022, 0.0004898848
 264628273, 0, 0.0004668078, 0.0005053314
 265013119, 1, 0.0004803697, 0.0005294416
 265140568, 0, 0.0004978158, 0.0005499276
 265515418, 1, 0.0007094927, 0.000721126
 265650364, 0, 0.000842088, 0.0008578606
 266020216, 1, 0.0008833454, 0.0009490642
 266162659, 0, 0.0008754918, 0.0009590458
 266523348, 1, 0.0008556788, 0.0009531284
 266673288, 0, 0.0008421239, 0.0009552627
 267035643, 1, 0.0008198754, 0.0009403616
 267185583, 0, 0.0007990788, 0.0009341903
 267537942, 1, 0.0007318043, 0.0008657197
 267697878, 0, 0.000657087, 0.0007799698
 268040241, 1, 0.0004873578, 0.000527461
 268210173, 0, 0.0004676434, 0.0004959136
 268545872, 1, 0.0005248965, 0.0005774886
 268723301, 0, 0.0005777453, 0.0006436629
 269048171, 1, 0.0006582573, 0.0007529052
 269235596, 0, 0.0007372143, 0.0008477721
 269550470, 1, 0.0008946619, 0.001008357
 269745392, 0, 0.000942973, 0.0009877223
 270062765, 1, 0.0008547824, 0.0009181583
 270257687, 0, 0.0007752381, 0.0008771547
 270570895, 1, 0.0006800916, 0.0007938446
 270768316, 0, 0.000616758, 0.0007291535
 271083190, 1, 0.0005499357, 0.0006372242
 271280611, 0, 0.0005083242, 0.0005821336
 271585489, 1, 0.0004688232, 0.0005190056
 271792906, 0, 0.0004478975, 0.0004875585
 272087788, 1, 0.0004650351, 0.0005019927
 272305201, 0, 0.0005799915, 0.0006274696
 272593419, 1, 0.0008221971, 0.0008994308
 272815830, 0, 0.0009157493, 0.001022968
 273095718, 1, 0.000959552, 0.001084726
 273328125, 0, 0.0009385708, 0.00104099
 273608013, 1, 0.0008898026, 0.0009556743
 273840420, 0, 0.0007745968, 0.0008345716
 274110312, 1, 0.000671681, 0.0007441925
 274352715, 0, 0.0005308846, 0.0006067615
 274612611, 1, 0.0004675501, 0.0005272269
 274863344, 0, 0.0004120143, 0.0004556246
 275118242, 1, 0.0004161239, 0.0004578296
 275375639, 0, 0.0003875075, 0.0004226932
 275620541, 1, 0.0004078409, 0.0004450251
 275887934, 0, 0.000674838, 0.0007358646
 276122840, 1, 0.0008158794, 0.000864154
 276400229, 0, 0.0008164082, 0.0008644257
 276635135, 1, 0.0008435714, 0.0008914797
 276910858, 0, 0.0008102229, 0.0008571704
 277138267, 1, 0.0008342651, 0.0008815185
 277423153, 0, 0.000800583, 0.0008477198
 277643065, 1, 0.0008303003, 0.0008814259
 277932949, 0, 0.0008043736, 0.0008665385
 278145364, 1, 0.0007747237, 0.0008282443
 278445244, 0, 0.0005748605, 0.0006037138
 278647663, 1, 0.0004915863, 0.0005352903
 278955873, 0, 0.0003998993, 0.0004455988
 279153294, 1, 0.0003855678, 0.0004254884
 279468168, 0, 0.0003403021, 0.0003683578
 279655593, 1, 0.0003439626, 0.0003697772
 279980463, 0, 0.0004845406, 0.0005620795
 280167888, 1, 0.0006292548, 0.0007294932
 280492758, 0, 0.0007214374, 0.0007728429
 280670187, 1, 0.000778846, 0.0008122691
 280993391, 0, 0.0007578622, 0.0007843279
 281175818, 1, 0.000789628, 0.0008338237
 281505686, 0, 0.000669997, 0.0007664498
 281678117, 1, 0.0006016673, 0.0006987157
 282017981, 0, 0.0003848676, 0.000428634
 282180416, 1, 0.0003505277, 0.0003803246
 282527777, 0, 0.0003109213, 0.0003299055
 282682715, 1, 0.0003245975, 0.0003453031
 283038406, 0, 0.0003681595, 0.0004049988
 283188346, 1, 0.0004156378, 0.0004638152
 283550701, 0, 0.000544966, 0.0006313268
 283700641, 1, 0.0006546057, 0.0007596313
 284062996, 0, 0.0007175089, 0.0007441862
 284202940, 1, 0.0007497169, 0.0007689792
 284575291, 0, 0.0006081903, 0.0006759992
 284705239, 1, 0.0006041711, 0.0006897841
 285085920, 0, 0.0004471299, 0.0005282417
 285210870, 1, 0.0004327822, 0.0005045648
 285598215, 0, 0.0003186943, 0.0003493997
 285713169, 1, 0.0003145356, 0.0003376491
 286110510, 0, 0.0003038147, 0.0003267455
 286215468, 1, 0.0003102969, 0.0003302094
 286622805, 0, 0.0005336225, 0.0005751478
 286727763, 1, 0.0006421771, 0.0007079834
 287135100, 0, 0.0006577129, 0.000743061
 287235893, 1, 0.000722069, 0.0008179985
 287645729, 0, 0.0006734103, 0.0007606882
 287748188, 1, 0.0007383159, 0.0008372925
 288158024, 0, 0.000648773, 0.0007070364
 288250487, 1, 0.0006284165, 0.000651959
 288670319, 0, 0.0003442058, 0.0003837848
 288752786, 1, 0.0003619116, 0.0004042531
 289182614, 0, 0.0003307333, 0.0003685246
 289258417, 1, 0.0003497751, 0.0003883111
 289693243, 0, 0.0003275135, 0.0003628898
 289760716, 1, 0.0003475049, 0.0003840024
 290205538, 0, 0.0003388054, 0.0003597176
 290273011, 1, 0.0003908596, 0.0004011565
 290715334, 0, 0.000682033, 0.0007466905
 290775310, 1, 0.0007575054, 0.0008369323
 291227629, 0, 0.0007118051, 0.0007946492
 291277609, 1, 0.000780794, 0.0008741954
 291738258, 0, 0.0007230294, 0.0008113898
 291783240, 1, 0.0007851204, 0.0008777673
 292250553, 0, 0.0004149022, 0.0004315339
 292285539, 1, 0.0004250402, 0.0004481724
 292762848, 0, 0.0003462152, 0.0003819812
 292787838, 1, 0.0003661767, 0.0004024752
 293275143, 0, 0.0003372166, 0.0003666813
 293300133, 1, 0.0003555072, 0.000384942
 293788271, 0, 0.0004364023, 0.0004479429
 293803265, 1, 0.0004813741, 0.0004929094
 294300566, 0, 0.0007530515, 0.0008187768
 294308063, 1, 0.0008273291, 0.0009007299
 294810362, 0, 0.0007793134, 0.0008739633
 294810362, 1, 0.0008577951, 0.0009638976
 295312661, 1, 0.0006733112, 0.0007163368
 295322657, 0, 0.0006076748, 0.0006474725
 295818292, 1, 0.0004025135, 0.000437758
 295833286, 0, 0.0003772364, 0.0004112087
 296320591, 1, 0.0003919873, 0.000423977
 296345581, 0, 0.0003743977, 0.0004070084
 296832886, 1, 0.0005035489, 0.0005785549
 296857876, 0, 0.0004843928, 0.0005574019
 297335185, 1, 0.0005987657, 0.0007166477
 297370171, 0, 0.0005605422, 0.0006699726
 297840816, 1, 0.0008467474, 0.0009046901
 297880800, 0, 0.0007593742, 0.0008238128
 298343115, 1, 0.0008059197, 0.0009317697
 298393095, 0, 0.0007162764, 0.0008243233
 298845414, 1, 0.0007903247, 0.0009150028
 298905390, 0, 0.0007045771, 0.0008113951
 299347713, 1, 0.0007945967, 0.0009199498
 299417685, 0, 0.0007112898, 0.0008188287
 299853344, 1, 0.0008307365, 0.0009597401
 299928314, 0, 0.0007491271, 0.000859543
 300365639, 1, 0.000784645, 0.0007970872
 300440609, 0, 0.0006901009, 0.0006996885
 300867938, 1, 0.0006577797, 0.0007664587
 300952904, 0, 0.0005802222, 0.000686762
 301370237, 1, 0.000527404, 0.0006115563
 301465199, 0, 0.0004641305, 0.0005307571
 301875868, 1, 0.0004832965, 0.0005126371
 301975828, 0, 0.0004824607, 0.0005227401
 302378167, 1, 0.0007618215, 0.0008363783
 302488123, 0, 0.000715567, 0.0007852033
 302880466, 1, 0.0009276444, 0.001039439
 302997919, 0, 0.0008468479, 0.0009502124
 303392761, 1, 0.0009756922, 0.001059058
 303510214, 0, 0.0008178404, 0.000878209
 303900891, 1, 0.0006534157, 0.0007459682
 304020843, 0, 0.0005500211, 0.0006312378
 304413186, 1, 0.0004946661, 0.0005481421
 304533138, 0, 0.0004464072, 0.0004918467
 304915485, 1, 0.0004761436, 0.0005226983
 305045433, 0, 0.0004572958, 0.0005097495
 305417784, 1, 0.0006874152, 0.0007781743
 305557728, 0, 0.0007147992, 0.0007785307
 305923415, 1, 0.001039169, 0.001114084
 306058361, 0, 0.0009280751, 0.00102628
 306425714, 1, 0.001011287, 0.001157277
 306570656, 0, 0.0008551673, 0.0009794817
 306938009, 1, 0.0008139865, 0.0009131302
 307080452, 0, 0.0006630055, 0.000743853
 307440308, 1, 0.0005674301, 0.0006241686
 307592747, 0, 0.0004765516, 0.0005187397
 307942607, 1, 0.0004864339, 0.000526218
 308103376, 0, 0.0004657795, 0.0005163785
 308448238, 1, 0.000570133, 0.0006575205
 308615671, 0, 0.0005201178, 0.0005910124
 308950537, 1, 0.0006915339, 0.0008024865
 309127966, 0, 0.0007902543, 0.000832866
 309452836, 1, 0.001037091, 0.001099236
 309640261, 0, 0.0008848708, 0.0009770327
 309965131, 1, 0.001008062, 0.001115438
 310150890, 0, 0.0008597651, 0.000969717
 310478259, 1, 0.0009854363, 0.0011021
 310663185, 0, 0.0008334151, 0.0009510428
 310985556, 1, 0.0009443989, 0.001082005
 311175480, 0, 0.0007841897, 0.0009215785
 311487855, 1, 0.0008447467, 0.0009942664
 311687775, 0, 0.0006895211, 0.0008220087
 311990154, 1, 0.0007347707, 0.0008625735
 312198404, 0, 0.0006081578, 0.0007153836
 312495785, 1, 0.0006424548, 0.0007379654
 312710699, 0, 0.0005277544, 0.0006024827
 312998084, 1, 0.0005175596, 0.0005624743
 313222994, 0, 0.000431992, 0.000444984
 313510379, 1, 0.0005788078, 0.0006358617
 313735289, 0, 0.0005944465, 0.0006881456
 314012678, 1, 0.0007691417, 0.0009155731
 314245918, 0, 0.0006935268, 0.000806373
 314518309, 1, 0.0008862206, 0.001012972
 314758213, 0, 0.0008050788, 0.0008428625
 315020608, 1, 0.0008759008, 0.0009528634
 315270508, 0, 0.0006311951, 0.0007498944
 315522907, 1, 0.000629564, 0.0007428647
 315780304, 0, 0.0004859776, 0.0005654084
 316025206, 1, 0.0005015714, 0.000566441
 316292599, 0, 0.0004144911, 0.0004619713
 316530837, 1, 0.0004403105, 0.0004798567
 316803228, 0, 0.0003752651, 0.0004058071
 317038134, 1, 0.0004058225, 0.0004320525
 317315523, 0, 0.0004026793, 0.0004243875
 317545431, 1, 0.0006675848, 0.0007130723
 317827818, 0, 0.000744006, 0.0008338013
 318047730, 1, 0.0009245249, 0.001034015
 318340113, 0, 0.0007787709, 0.0008422569
 318553361, 1, 0.0009066843, 0.000958571
 318853241, 0, 0.0006915731, 0.0007445343
 319055660, 1, 0.0007309756, 0.0008103821
 319365536, 0, 0.0004828084, 0.0005651935
 319557959, 1, 0.0004939781, 0.0005715474
 319875332, 0, 0.0003997284, 0.0004548974
 320070254, 1, 0.0004295287, 0.0004806841
 320387627, 0, 0.000360338, 0.0003914652
 320578384, 1, 0.0005486144, 0.0006100275
 320898256, 0, 0.0005665576, 0.0006149801
 321090679, 1, 0.00069693, 0.0007540075
 321410551, 0, 0.0005955489, 0.0006389281
 321592978, 1, 0.0007111199, 0.0007635104
 321922846, 0, 0.0005983199, 0.0006382666
 322095277, 1, 0.0007186608, 0.0007672121
 322435141, 0, 0.0006021318, 0.0006313964
 322600908, 1, 0.0006694386, 0.0006832588
 322945770, 0, 0.0004911308, 0.0005396315
 323103207, 1, 0.0005531481, 0.0006212782
 323458065, 0, 0.0004479171, 0.0005119799
 323610504, 1, 0.0005071818, 0.0005763161
 323970360, 0, 0.0004113944, 0.0004683392
 324117801, 1, 0.0004522673, 0.0005099361
 324482655, 0, 0.0004180068, 0.0004266575
 324620100, 1, 0.0005774686, 0.0006143983
 324993284, 0, 0.0005875396, 0.0006275705
 325125731, 1, 0.0007161807, 0.0007616598
 325505579, 0, 0.0006351106, 0.0006663388
 325628030, 1, 0.0007774017, 0.0008155485
 326017874, 0, 0.0006403771, 0.0006875481
 326130329, 1, 0.0007233344, 0.0007769113
 326530169, 0, 0.0004401716, 0.0004902428
 326642624, 1, 0.0004714311, 0.0005230365
 327040798, 0, 0.0003451637, 0.0003778937
 327150754, 1, 0.0003732362, 0.0004030955
 327553093, 0, 0.0003196321, 0.0003471358
 327663049, 1, 0.000378532, 0.0004179054
 328062889, 0, 0.0004875398, 0.0005665421
 328165348, 1, 0.0006314555, 0.0007311074
 328575184, 0, 0.0006695629, 0.0006904263
 328667647, 1, 0.0008147087, 0.0008400503
 329085813, 0, 0.0006271882, 0.0007278183
 329173278, 1, 0.0007224348, 0.0008456641
 329598108, 0, 0.0004695687, 0.0005476091
 329675577, 1, 0.0005160094, 0.0005937504
 330110403, 0, 0.000345309, 0.0003780934
 330182874, 1, 0.0003768652, 0.000406361
 330622698, 0, 0.00031437, 0.0003360415
 330690171, 1, 0.0003518574, 0.0003736267
 331123331, 0, 0.0003141931, 0.0003365157
 331195802, 1, 0.0003535142, 0.0003763452
 331635626, 0, 0.000573249, 0.000609444
 331698101, 1, 0.0007397172, 0.0007885739
 332145422, 0, 0.000681343, 0.0007155804
 332200400, 1, 0.0008219362, 0.0008615767
 332657717, 0, 0.0006792809, 0.000714035
 332702699, 1, 0.0008196307, 0.0008608427
 333168346, 0, 0.0006786061, 0.000715346
 333208330, 1, 0.0008184942, 0.0008623312
 333680641, 0, 0.0006781256, 0.0007168108
 333713128, 1, 0.0008174416, 0.0008640511
 334192936, 0, 0.0006371692, 0.0006663011
 334222924, 1, 0.0007531338, 0.0007860508
 334705231, 0, 0.0004572037, 0.0004578818
 334725223, 1, 0.00052331, 0.0005242965
 335215860, 0, 0.0003392828, 0.0003576074
 335230854, 1, 0.0003812712, 0.0004003375
 335728155, 0, 0.0003528378, 0.0003756497
 335733153, 1, 0.0003990746, 0.0004227255
 336235452, 1, 0.0006857953, 0.000691031
 336240450, 0, 0.0005821862, 0.0005874633
 336745248, 1, 0.0008350457, 0.0008943604
 336752745, 0, 0.0006977614, 0.0007468507
 337255877, 1, 0.0006614804, 0.0006963099
 337263374, 0, 0.0005589601, 0.0005848061
 337768172, 1, 0.0003875577, 0.0004106431
 337775669, 0, 0.0003476351, 0.0003712041
 338270471, 1, 0.0004159324, 0.0004522072
 338287964, 0, 0.0003722234, 0.0004074221
 338772770, 1, 0.0005049391, 0.0005633514
 338800259, 0, 0.0004520428, 0.0005032014
 339280900, 1, 0.0008420798, 0.0008617651
