Time,XKTV_C,XKTV_TVS,XKTV_TVD
 339310888, 0, 0.0007173262, 0.0007376781
 339793195, 1, 0.0008377939, 0.0009154021
 339823183, 0, 0.0007047032, 0.0007712993
 340295494, 1, 0.0006718372, 0.0007987175
 340335478, 0, 0.0005668803, 0.000668242
 340807789, 1, 0.0004253676, 0.0004588602
 340845274, 0, 0.000379476, 0.0004091152
 341308422, 1, 0.000499896, 0.0005492505
 341355903, 0, 0.000455871, 0.0005047309
 341815719, 1, 0.0007110479, 0.000803352
 341868198, 0, 0.0006268467, 0.0007126097
 342318018, 1, 0.0007879567, 0.0009008113
 342380493, 0, 0.000664058, 0.0007599692
 342820317, 1, 0.0008196962, 0.0008458467
 342892788, 0, 0.0006708668, 0.0007059451
 343327614, 1, 0.0006968611, 0.000804735
 343393421, 0, 0.0005946948, 0.0006811474
 343828247, 1, 0.0006768429, 0.0007855612
 343905716, 0, 0.0005825458, 0.0006692919
 344340542, 1, 0.000670341, 0.0007794746
 344418011, 0, 0.0005766331, 0.0006626162
 344842841, 1, 0.0006500668, 0.0007598778
 344927807, 0, 0.000557641, 0.0006453642
 345345140, 1, 0.0005968562, 0.0006102349
 345440102, 0, 0.0005259861, 0.0005289635
 345850771, 1, 0.0006741177, 0.000719772
 345950731, 0, 0.0006013987, 0.0006604849
 346353070, 1, 0.000759897, 0.0008418008
 346463026, 0, 0.0006593839, 0.0007264177
 346857868, 1, 0.0007701895, 0.0007780896
 346975321, 0, 0.0006602022, 0.0006809966
 347367664, 1, 0.0007072075, 0.0008093361
 347487616, 0, 0.0005980044, 0.0006833637
 347873295, 1, 0.0006313935, 0.0007352715
 347998245, 0, 0.0005359277, 0.0006191476
 348375594, 1, 0.0005455574, 0.0005718516
 348510540, 0, 0.0005100978, 0.0005238336
 348877893, 1, 0.000770412, 0.0008432116
 349022835, 0, 0.0006933715, 0.0007646849
 349380192, 1, 0.000885195, 0.0009630382
 349535130, 0, 0.0007787639, 0.000855028
 349885823, 1, 0.0009714179, 0.001063044
 350045759, 0, 0.0008066476, 0.0008637426
 350388122, 1, 0.0007683816, 0.0008288443
 350558054, 0, 0.0005928297, 0.0006589603
 350900417, 1, 0.0005523031, 0.0006245746
 351070349, 0, 0.0004545714, 0.0005066454
 351402716, 1, 0.0004723341, 0.0005156146
 351582644, 0, 0.0004609131, 0.0005215495
 351908347, 1, 0.0007065071, 0.0008223978
 352093273, 0, 0.0006908239, 0.0007870714
 352410646, 1, 0.0009507782, 0.001005105
 352605568, 0, 0.0008493352, 0.0008964136
 352912945, 1, 0.001031117, 0.001130374
 353115364, 0, 0.0008449519, 0.0009584042
 353417743, 1, 0.0009535041, 0.00110559
 353627659, 0, 0.0007819846, 0.0008927078
 353920875, 1, 0.0006270213, 0.0006828163
 354138288, 0, 0.0004194581, 0.0004476942
 354433170, 1, 0.0004543209, 0.0004884891
 354650583, 0, 0.0004109606, 0.0004482311
 354935469, 1, 0.0004619574, 0.0005007834
 355162878, 0, 0.0004114085, 0.0004497002
 355437768, 1, 0.0004614431, 0.0005004443
 355675173, 0, 0.0004100184, 0.0004484876
 355945898, 1, 0.0004617425, 0.0005018
 356188301, 0, 0.0004125954, 0.0004515622
 356458193, 1, 0.0005225382, 0.0005417172
 356700596, 0, 0.0005686011, 0.0005699369
 356960492, 1, 0.0008517792, 0.0008743232
 357210392, 0, 0.0008216468, 0.0008860423
 357472787, 1, 0.001000404, 0.001107072
 357722687, 0, 0.0008330621, 0.0008990275
 357973420, 1, 0.000836293, 0.0008458926
 358233316, 0, 0.0004872722, 0.0005187495
 358480717, 1, 0.0004858561, 0.0005364055
 358745611, 0, 0.0004154974, 0.0004601858
 358983016, 1, 0.0004587409, 0.0004999574
 359257906, 0, 0.0003999058, 0.0004353194
 359485315, 1, 0.0004684172, 0.0004921246
 359770201, 0, 0.0005799714, 0.0005805242
 359990113, 1, 0.0006920279, 0.0006920499
 360280830, 0, 0.0005969035, 0.0005972727
 360493245, 1, 0.0006960772, 0.0006961006
 360793125, 0, 0.0005997106, 0.000600078
 361005540, 1, 0.0006990538, 0.0006990753
 361305420, 0, 0.0006018502, 0.0006022144
 361507839, 1, 0.0007015562, 0.0007015762
 361817715, 0, 0.0006042211, 0.0006045822
 362010138, 1, 0.0007049448, 0.0007049632
 362328344, 0, 0.0006076737, 0.0006080325
 362515769, 1, 0.0007079873, 0.0007080042
 362840639, 0, 0.0006104716, 0.0006108283
 363018068, 1, 0.0007111348, 0.0007111504
 363352934, 0, 0.000613144, 0.0006135009
 363522866, 1, 0.0007152764, 0.0007152909
 363865229, 0, 0.0006146942, 0.0006150252
 364032662, 1, 0.0007175814, 0.0007175906
 364375858, 0, 0.0006173283, 0.0006176376
 364538293, 1, 0.0007208785, 0.0007208842
 364888153, 0, 0.0006016922, 0.0006020058
 365040592, 1, 0.0004607603, 0.0005062722
 365397949, 0, 0.0005080138, 0.0005723659
 365542891, 1, 0.0005529011, 0.0006187562
 365910244, 0, 0.000456217, 0.0004852155
 366045190, 1, 0.0006680642, 0.0006707687
 366420873, 0, 0.0006243848, 0.0006247532
 366550821, 1, 0.0007383648, 0.0007383807
 366933168, 0, 0.0006297334, 0.0006300806
 367053120, 1, 0.0007411297, 0.0007411441
 367445463, 0, 0.000633113, 0.0006334638
 367565415, 1, 0.0007457015, 0.0007457146
 367957758, 0, 0.000635949, 0.0006363045
 368067714, 1, 0.0007495854, 0.0007495974
 368458391, 0, 0.0006391529, 0.0006395129
 368573345, 1, 0.0007545101, 0.000754521
 368970686, 0, 0.0006436487, 0.0006440138
 369075644, 1, 0.0007585844, 0.0007585943
 369482981, 0, 0.0006473178, 0.00064769
 369577943, 1, 0.000763467, 0.000763476
 369992777, 0, 0.0006519579, 0.0006523359
 370082741, 1, 0.0007678762, 0.000767885
 370503406, 0, 0.0006557307, 0.0006561163
 370585873, 1, 0.0007728809, 0.0007728889
 371015701, 0, 0.0006595547, 0.0006599496
 371098168, 1, 0.0007773216, 0.0007773296
 371527996, 0, 0.0006643858, 0.0006647889
 371600467, 1, 0.0007825307, 0.0007825384
 372040291, 0, 0.0006683212, 0.0006687348
 372102766, 1, 0.0007870912, 0.0007870988
 372550920, 0, 0.0006716024, 0.0006720269
 372608397, 1, 0.0007928423, 0.0007928496
 373063215, 0, 0.000675495, 0.0006759319
 373110696, 1, 0.0007973375, 0.0007973448
 373575510, 0, 0.0006805182, 0.0006809658
 373612995, 1, 0.0008029428, 0.0008029501
 374087805, 0, 0.0006845645, 0.0006850258
 374125290, 1, 0.0008076868, 0.0008076947
 374600100, 0, 0.0006896795, 0.0006901533
 374638418, 1, 0.0008129107, 0.000812919
 375110729, 0, 0.0006933078, 0.000693774
 375145715, 1, 0.0008182584, 0.000818264
 375623024, 0, 0.0006941478, 0.000694563
 375648014, 1, 0.0008204614, 0.0008204607
 376135319, 0, 0.0007003489, 0.0007007744
 376150313, 1, 0.0008270481, 0.000827047
 376647614, 0, 0.0009028615, 0.0009959657
 376655111, 1, 0.00112453, 0.001210699
 377158243, 0, 0.0007428, 0.0007468353
 377158243, 1, 0.0008857286, 0.0008952047
 377670538, 0, 0.0006368582, 0.0006404353
 377670538, 1, 0.0007492279, 0.0007570805
 378172837, 1, 0.0008032629, 0.0008034041
 378180334, 0, 0.0006783541, 0.0006787124
 378675136, 1, 0.0008074454, 0.0008075627
 378692629, 0, 0.0006821362, 0.0006825423
 379180767, 1, 0.0008124791, 0.000812592
 379203258, 0, 0.0006868577, 0.0006872846
 379683066, 1, 0.0008167821, 0.0008168881
 379715553, 0, 0.0006907044, 0.0006911558
 380185365, 1, 0.0008222411, 0.0008223433
 380227848, 0, 0.0006946628, 0.0006951393
 380697660, 1, 0.0008268447, 0.000826941
 380740143, 0, 0.0006997358, 0.0007002352
 381200792, 1, 0.0008327561, 0.0008328494
 381253271, 0, 0.0007021094, 0.0007026364
 381705590, 1, 0.0008376459, 0.0008377333
 381765566, 0, 0.0007073721, 0.000707923
 382207889, 1, 0.0008434549, 0.0008435388
 382275362, 0, 0.0007115479, 0.0007121296
 382710188, 1, 0.0008484623, 0.0008485405
 382787657, 0, 0.0007169463, 0.0007175539
 383215819, 1, 0.0008537271, 0.0008537998
 383298286, 0, 0.0007212928, 0.0007219327
 383718118, 1, 0.0008600001, 0.0008600692
 383810581, 0, 0.0007268566, 0.0007275244
 384230413, 1, 0.0008653795, 0.0008654427
 384322876, 0, 0.0007313399, 0.000732044
 384732712, 1, 0.0008717604, 0.0008718207
 384835171, 0, 0.0007358478, 0.0007365874
 385238343, 1, 0.000877574, 0.0008776294
 385345800, 0, 0.0007416098, 0.0007423807
 385740642, 1, 0.0008842018, 0.0008842536
 385858095, 0, 0.0007444579, 0.0007452696
 386242941, 1, 0.000889888, 0.0008899353
 386370390, 0, 0.0007503882, 0.0007512337
 386745240, 1, 0.0008967782, 0.0008968218
 386882685, 0, 0.0007545031, 0.0007553295
 387250871, 1, 0.0009006275, 0.0009007049
 387393314, 0, 0.0007553317, 0.0007560194
 387763166, 1, 0.0009041555, 0.0009042732
 387905609, 0, 0.0007453043, 0.0007460978
 388265465, 1, 0.0008823018, 0.0008827242
 388417904, 0, 0.0006443834, 0.0007040279
 388767764, 1, 0.0007402695, 0.0008616951
 388930199, 0, 0.0007103439, 0.0007126622
 389273395, 1, 0.0009142364, 0.0009142536
 389440828, 0, 0.0007570735, 0.0007582434
 389775694, 1, 0.0009218526, 0.0009218527
 389953123, 0, 0.0007606921, 0.0007619442
 390277993, 1, 0.0009271011, 0.0009270997
 390462919, 0, 0.0007646423, 0.0007659651
 390790288, 1, 0.0009335142, 0.0009335121
 390975214, 0, 0.0007700847, 0.0007714666
 391300917, 1, 0.0009393208, 0.0009393179
 391485843, 0, 0.0007743211, 0.0007757776
 391810713, 1, 0.000945957, 0.0009459536
 391998138, 0, 0.0007799882, 0.0007815087
 392313012, 1, 0.000951562, 0.0009515585
 392510433, 0, 0.0007844066, 0.0007860074
 392815311, 1, 0.0009573364, 0.0009573334
 393022728, 0, 0.0007888711, 0.0007905544
 393317610, 1, 0.0009644319, 0.0009644296
 393523361, 0, 0.0007943838, 0.0007961373
 393823241, 1, 0.0009705208, 0.0009705199
 394035656, 0, 0.0007989437, 0.000800787
 394335536, 1, 0.0009777623, 0.0009777629
 394545452, 0, 0.000805015, 0.0008069344
 394837835, 1, 0.0009837734, 0.0009837769
 395057747, 0, 0.0008079283, 0.0008099437
 395340134, 1, 0.0009911774, 0.000991183
 395568376, 0, 0.0008141132, 0.0008162108
 395845765, 1, 0.0009973863, 0.0009973961
 396080671, 0, 0.0008188531, 0.0008210515
 396348064, 1, 0.001004879, 0.001004893
 396592966, 0, 0.0008251747, 0.0008274628
 396850363, 1, 0.001009645, 0.001009664
 397105261, 0, 0.0008299921, 0.0008323891
 397362658, 1, 0.001017361, 0.001017384
 397615890, 0, 0.0008347826, 0.0008372915
 397865790, 1, 0.001024205, 0.001024236
 398128185, 0, 0.0008412508, 0.0008437972
 398370588, 1, 0.001031475, 0.00103149
 398640480, 0, 0.000838673, 0.0008407224
 398872887, 1, 0.001033521, 0.00103352
 399152775, 0, 0.0008462376, 0.0008483301
 399375186, 1, 0.001024318, 0.001024317
 399663404, 0, 0.0008105342, 0.0008132015
 399880817, 1, 0.001012499, 0.001012521
 400175699, 0, 0.0008138394, 0.000816645
 400383116, 1, 0.001019177, 0.001019206
 400687994, 0, 0.0008179116, 0.0008208546
 400895411, 1, 0.001025448, 0.001025487
 401200289, 0, 0.000824345, 0.0008274009
 401397710, 1, 0.001033469, 0.001033516
 401710918, 0, 0.0008293103, 0.0008325
 401903341, 1, 0.001040621, 0.001040679
 402223213, 0, 0.0008343333, 0.0008376573
 402405640, 1, 0.001048965, 0.001049031
 402735508, 0, 0.0008410412, 0.000844486
 402907939, 1, 0.001055843, 0.001055922
 403245304, 0, 0.0008461237, 0.0008497116
 403410238, 1, 0.001064405, 0.001064495
 403757599, 0, 0.0008512104, 0.0008549243
 403915869, 1, 0.001071367, 0.001071473
 404268228, 0, 0.0008563151, 0.0008601762
 404428164, 1, 0.001078542, 0.001078665
 404780523, 0, 0.0008631807, 0.0008671756
 404930463, 1, 0.001087158, 0.001087296
 405292818, 0, 0.0008683089, 0.000872463
 405432762, 1, 0.001094226, 0.001094384
 405805113, 0, 0.000875234, 0.0008795368
 405938393, 1, 0.00110337, 0.001103545
 406318241, 0, 0.0008803562, 0.0008848285
 406440692, 1, 0.001110562, 0.00111076
 406830536, 0, 0.0008854471, 0.0008900929
 406942991, 1, 0.001119514, 0.001119732
 407340332, 0, 0.0008924314, 0.0008972316
 407455286, 1, 0.001125017, 0.001125263
 407852627, 0, 0.0008957878, 0.0009007725
 407965915, 1, 0.001134458, 0.001134726
 408363256, 0, 0.0009026729, 0.0009078231
 408475711, 1, 0.001141694, 0.001141994
 408875551, 0, 0.0009076986, 0.0009130403
 408978010, 1, 0.00115086, 0.001151185
 409387846, 0, 0.0009147532, 0.000920176
 409480309, 1, 0.001158162, 0.001158493
 409900141, 0, 0.0009105919, 0.0009151963
 409982608, 1, 0.001164107, 0.001164313
 410410770, 0, 0.0009210685, 0.0009257564
 410488239, 1, 0.001169529, 0.001169628
 410923065, 0, 0.0007793517, 0.0009603769
 411000534, 1, 0.001049514, 0.001339134
 411435360, 0, 0.0007643756, 0.0009281643
 411502833, 1, 0.0009621063, 0.001152045
 411947655, 0, 0.000897912, 0.0009041863
 412005132, 1, 0.00116823, 0.001169211
 412458284, 0, 0.0009060039, 0.0009136794
 412510763, 1, 0.001179509, 0.001180787
 412970579, 0, 0.0009124653, 0.0009202764
 413013062, 1, 0.001188197, 0.001189497
 413482874, 0, 0.0009169243, 0.0009249077
 413515361, 1, 0.001195082, 0.001196432
 413995169, 0, 0.0009234882, 0.0009316306
 414027656, 1, 0.001202049, 0.00120345
 414505798, 0, 0.0009279758, 0.0009362949
 414528289, 1, 0.001211341, 0.001212782
 415018093, 0, 0.000932432, 0.0009409335
 415035586, 1, 0.001218219, 0.001219722
 415527889, 0, 0.0009390794, 0.0009477629
 415537885, 1, 0.001227229, 0.001228771
 416040184, 0, 0.0009435602, 0.000952427
 416040184, 1, 0.001234209, 0.001235808
 416545815, 1, 0.00124326, 0.001244915
 416550813, 0, 0.0009501267, 0.0009591826
 417048114, 1, 0.001250125, 0.001251839
 417063108, 0, 0.0009527981, 0.0009620414
 417560409, 1, 0.001257698, 0.001259465
 417575403, 0, 0.0009595472, 0.000968984
 418062708, 1, 0.001264576, 0.001266417
 418087698, 0, 0.000963953, 0.0009735974
 418568339, 1, 0.001274222, 0.001276118
 418588331, 0, 0.0009702421, 0.0009800899
 419070638, 1, 0.001281194, 0.001283162
 419100626, 0, 0.0009745958, 0.0009846605
 419572937, 1, 0.00129031, 0.00129234
 419610422, 0, 0.000981372, 0.0009916475
 420075236, 1, 0.001297385, 0.001299497
 420122717, 0, 0.0009857061, 0.0009962134
 420580867, 1, 0.001306618, 0.001308794
 420633346, 0, 0.0009888507, 0.0009992408
 421090663, 1, 0.001312882, 0.001314908
 421145641, 0, 0.0009863789, 0.0009959148
 421595461, 1, 0.001159007, 0.001160163
 421657936, 0, 0.0009928552, 0.001002231
 422097760, 1, 0.0005919924, 0.0005922929
 422170231, 0, 0.0009627139, 0.0009701912
 422603391, 1, 0.0003670453, 0.0003672079
 422680860, 0, 0.00040183, 0.0004019973
 423105690, 1, 0.0002003119, 0.0002004066
 423193155, 0, 0.0003817939, 0.0003819187
 423607989, 1, 0.000145463, 0.0001455405
 423705450, 0, 0.0003686541, 0.0003687566
 424120284, 1, 9.663517E-05, 9.669714E-05
 424217745, 0, 0.0003597474, 0.0003598378
 424630913, 1, 7.019844E-05, 7.025074E-05
 424728374, 0, 0.0003569674, 0.0003570518
 425140709, 1, 6.093642E-05, 6.098549E-05
 425240669, 0, 0.0003499853, 0.0003500622
 425643008, 1, 5.018683E-05, 5.023081E-05
 425752964, 0, 0.0003473825, 0.0003474561
 426145307, 1, 4.701555E-05, 4.705869E-05
 426265259, 0, 0.000341444, 0.000341512
 426647606, 1, 4.226475E-05, 4.230558E-05
 426775888, 0, 0.0003401029, 0.0003401679
 427153237, 1, 4.159451E-05, 4.163583E-05
 427288183, 0, 0.0003346468, 0.0003347072
 427663033, 1, 3.944961E-05, 3.949009E-05
 427800478, 0, 0.0003337916, 0.0003338494
 428167831, 1, 3.997166E-05, 4.00135E-05
 428310274, 0, 0.0003292009, 0.0003292551
 428670130, 1, 3.863832E-05, 3.867952E-05
 428820903, 0, 0.000324931, 0.0003249818
 429175761, 1, 3.958414E-05, 3.962695E-05
 429333198, 0, 0.0003246382, 0.000324687
 429678060, 1, 3.857913E-05, 3.862126E-05
 429845493, 0, 0.0003208458, 0.0003208916
 430180359, 1, 3.967735E-05, 3.972101E-05
 430357788, 0, 0.0003201454, 0.0003201902
 430692654, 1, 3.87445E-05, 3.878738E-05
 430858421, 0, 0.0003164847, 0.0003165271
 431203283, 1, 3.985432E-05, 3.989863E-05
 431370716, 0, 0.0003167716, 0.0003168128
 431713079, 1, 3.876874E-05, 3.881194E-05
 431883011, 0, 0.0003137218, 0.0003137609
 432215378, 1, 3.77275E-05, 3.776953E-05
 432392807, 0, 0.0003142376, 0.0003142755
 432717677, 1, 3.86126E-05, 3.865564E-05
 432905102, 0, 0.0003056227, 0.0003056576
 433223308, 1, 3.750499E-05, 3.754667E-05
 433415731, 0, 0.0002676465, 0.000267673
 433725607, 1, 3.841599E-05, 3.845739E-05
 433928026, 0, 0.0002303379, 0.0002303578
 434235403, 1, 3.74722E-05, 3.750794E-05
 434440321, 0, 0.0001692555, 0.0001692672
 434740201, 1, 3.845364E-05, 3.848617E-05
 434952616, 0, 0.00013714, 0.0001371482
 435245832, 1, 3.75682E-05, 3.759324E-05
 435463245, 0, 9.961514E-05, 9.962016E-05
 435748131, 1, 3.841878E-05, 3.843976E-05
 435975540, 0, 8.360158E-05, 8.360535E-05
 436250430, 1, 3.689187E-05, 3.690566E-05
 436487835, 0, 6.434935E-05, 6.435197E-05
 436752729, 1, 3.74089E-05, 3.741911E-05
 437000130, 0, 5.714998E-05, 5.715213E-05
 437258360, 1, 3.56103E-05, 3.561595E-05
 437510759, 0, 4.757681E-05, 4.757849E-05
 437763158, 1, 3.612716E-05, 3.61308E-05
 438023054, 0, 4.127923E-05, 4.128065E-05
 438272954, 1, 3.438153E-05, 3.438308E-05
 438535349, 0, 4.003958E-05, 4.004089E-05
 438775253, 1, 3.491236E-05, 3.49131E-05
 439047644, 0, 3.680165E-05, 3.680282E-05
 439280884, 1, 3.351382E-05, 3.351398E-05
 439558273, 0, 3.694877E-05, 3.694992E-05
 439783183, 1, 3.417578E-05, 3.417581E-05
 440070568, 0, 3.516498E-05, 3.516605E-05
 440285482, 1, 3.296593E-05, 3.296598E-05
 440580364, 0, 3.596564E-05, 3.596671E-05
 440795278, 1, 3.388596E-05, 3.388616E-05
 441092659, 0, 3.479995E-05, 3.4801E-05
 441305907, 1, 3.293152E-05, 3.293189E-05
 441603288, 0, 3.586768E-05, 3.586874E-05
 441818202, 1, 3.200769E-05, 3.200823E-05
 442115583, 0, 3.489761E-05, 3.489864E-05
 442320501, 1, 3.292597E-05, 3.292668E-05
 442627878, 0, 3.396649E-05, 3.396751E-05
 442822800, 1, 3.195284E-05, 3.195361E-05
 443140173, 0, 3.508341E-05, 3.508446E-05
 443325099, 1, 3.294972E-05, 3.295061E-05
 443653301, 0, 3.412225E-05, 3.412329E-05
 443830730, 1, 3.201195E-05, 3.201282E-05
 444165596, 0, 3.520412E-05, 3.520518E-05
 444335528, 1, 3.307503E-05, 3.307598E-05
 444675392, 0, 3.415476E-05, 3.415581E-05
 444845324, 1, 3.212339E-05, 3.212423E-05
 445187687, 0, 3.516995E-05, 3.517103E-05
 445347623, 1, 3.306198E-05, 3.306287E-05
 445698316, 0, 3.410755E-05, 3.410862E-05
 445853254, 1, 3.217645E-05, 3.217723E-05
 446210611, 0, 3.514103E-05, 3.514213E-05
 446355553, 1, 3.311774E-05, 3.311853E-05
 446722906, 0, 3.413291E-05, 3.413401E-05
 446857852, 1, 3.218103E-05, 3.218168E-05
 447235201, 0, 3.313969E-05, 3.314078E-05
 447367648, 1, 3.319656E-05, 3.319722E-05
 447745830, 0, 3.414994E-05, 3.415105E-05
 447878277, 1, 3.231388E-05, 3.231442E-05
 448258125, 0, 3.318313E-05, 3.318422E-05
 448390572, 1, 3.336995E-05, 3.337051E-05
 448770420, 0, 3.422604E-05, 3.422718E-05
 448892871, 1, 3.242626E-05, 3.242671E-05
 449282715, 0, 3.3272E-05, 3.327312E-05
 449395170, 1, 3.333788E-05, 3.333833E-05
 449793344, 0, 3.428772E-05, 3.428888E-05
 449900801, 1, 3.242225E-05, 3.242261E-05
