Time,Status,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_VZ,POS_Lat,POS_Lng
1353257647,0.0,10.0,1.21,33.6220080804878,72.95507552439024,610.6763414634147,8.896879048780487,1.4264390243902438,33.622016680701755,72.95507296315789
1353257647,0.0,10.0,1.21,33.62200826829268,72.95507546463415,610.6728048780489,8.896927829268293,1.4264634146341462,33.62201681578947,72.95507292105263
1353257647,0.0,10.0,1.21,33.62200845609756,72.95507540487804,610.669268292683,8.896976609756097,1.4264878048780487,33.62201695087719,72.95507287894736
1353257647,0.0,10.0,1.21,33.62200864390244,72.95507534512195,610.665731707317,8.897025390243902,1.4265121951219513,33.62201708596491,72.9550728368421
1353257647,0.0,10.0,1.21,33.62200883170732,72.95507528536585,610.6621951219512,8.897074170731708,1.4265365853658536,33.62201722105263,72.95507279473684
1353257647,0.0,10.0,1.21,33.62200901951219,72.95507522560976,610.6586585365853,8.897122951219512,1.426560975609756,33.62201735614035,72.95507275263158
1353257647,0.0,10.0,1.21,33.62200920731707,72.95507516585366,610.6551219512195,8.897171731707317,1.4265853658536585,33.62201749122807,72.95507271052631
1353257647,0.0,10.0,1.21,33.62200939512195,72.95507510609757,610.6515853658536,8.897220512195123,1.426609756097561,33.62201762631579,72.95507266842105
1353257647,0.0,10.0,1.21,33.62200958292683,72.95507504634146,610.6480487804878,8.897269292682926,1.4266341463414631,33.622017761403505,72.95507262631578
1353257647,0.0,10.0,1.21,33.62200977073171,72.95507498658537,610.6445121951219,8.897318073170732,1.4266585365853657,33.62201789649123,72.95507258421053
1353257647,0.0,10.0,1.21,33.62200995853659,72.95507492682927,610.6409756097561,8.897366853658536,1.4266829268292682,33.622018031578946,72.95507254210526
1353257647,0.0,10.0,1.21,33.62201014634146,72.95507486707317,610.6374390243902,8.897415634146341,1.4267073170731708,33.62201816666666,72.9550725
1353257647,0.0,10.0,1.21,33.62201033414634,72.95507480731708,610.6339024390244,8.897464414634147,1.426731707317073,33.62201830175439,72.95507245789473
1353257647,0.0,10.0,1.21,33.62201052195122,72.95507474756097,610.6303658536585,8.89751319512195,1.4267560975609754,33.622018436842104,72.95507241578947
1353257647,0.0,10.0,1.21,33.6220107097561,72.95507468780488,610.6268292682927,8.897561975609756,1.426780487804878,33.62201857192982,72.9550723736842
1353257647,0.0,10.0,1.21,33.622010897560976,72.95507462804878,610.6232926829268,8.897610756097562,1.4268048780487803,33.622018707017546,72.95507233157895
1353257647,0.0,10.0,1.21,33.622011085365855,72.95507456829269,610.619756097561,8.897659536585365,1.4268292682926829,33.62201884210526,72.95507228947368
1353257647,0.0,10.0,1.21,33.62201127317073,72.95507450853658,610.6162195121951,8.897708317073171,1.4268536585365852,33.62201897719298,72.95507224736842
1353257647,0.0,10.0,1.21,33.62201146097561,72.9550744487805,610.6126829268293,8.897757097560975,1.4268780487804875,33.622019112280704,72.95507220526315
1353257647,0.0,10.0,1.21,33.622011648780486,72.95507438902439,610.6091463414634,8.89780587804878,1.4269024390243903,33.62201924736842,72.9550721631579
1353257647,0.0,10.0,1.21,33.622011836585365,72.9550743292683,610.6056097560976,8.897854658536586,1.4269268292682926,33.62201938245614,72.95507212105262
1353277639,0.0,10.0,1.21,33.622012024390244,72.9550742695122,610.6020731707317,8.89790343902439,1.426951219512195,33.62201951754386,72.95507207894737
1353277639,0.0,10.0,1.21,33.62201221219512,72.9550742097561,610.5985365853659,8.897952219512195,1.4269756097560975,33.62201965263158,72.9550720368421
1353315124,0.0,10.0,1.21,33.6220124,72.95507415,610.595,8.898001,1.427,33.622019787719296,72.95507199473684
1353317623,0.0,10.0,1.21,33.622012587804875,72.9550740902439,610.5914634146342,8.898049780487804,1.4270243902439024,33.62201992280702,72.95507195263157
1353317623,0.0,10.0,1.21,33.622012775609754,72.95507403048781,610.5879268292683,8.89809856097561,1.4270487804878047,33.62202005789474,72.95507191052631
1353357607,0.0,10.0,1.21,33.62201296341463,72.9550739707317,610.5843902439025,8.898147341463414,1.4270731707317073,33.622020192982454,72.95507186842104
1353357607,0.0,10.0,1.21,33.62201315121951,72.95507391097561,610.5808536585366,8.89819612195122,1.4270975609756098,33.62202032807018,72.95507182631579
1353357607,0.0,10.0,1.21,33.62201333902439,72.95507385121951,610.5773170731708,8.898244902439025,1.427121951219512,33.622020463157895,72.95507178421052
1353357607,0.0,10.0,1.21,33.62201352682927,72.95507379146342,610.5737804878049,8.898293682926829,1.4271463414634145,33.62202059824561,72.95507174210526
1353357607,0.0,10.0,1.21,33.62201371463414,72.95507373170732,610.5702439024391,8.898342463414634,1.427170731707317,33.622020733333336,72.95507169999999
1353357607,0.0,10.0,1.21,33.62201390243902,72.95507367195123,610.5667073170732,8.898391243902438,1.4271951219512196,33.62202086842105,72.95507165789473
1353357607,0.0,10.0,1.21,33.6220140902439,72.95507361219512,610.5631707317074,8.898440024390244,1.427219512195122,33.62202100350877,72.95507161578946
1353357607,0.0,10.0,1.21,33.62201427804878,72.95507355243903,610.5596341463415,8.898488804878049,1.4272439024390242,33.622021138596494,72.95507157368421
1353357607,0.0,10.0,1.21,33.62201446585366,72.95507349268293,610.5560975609757,8.898537585365853,1.4272682926829268,33.62202127368421,72.95507153157894
1353357607,0.0,10.0,1.21,33.62201465365854,72.95507343292684,610.5525609756098,8.898586365853658,1.427292682926829,33.62202140877193,72.95507148947368
1353357607,0.0,10.0,1.21,33.62201484146341,72.95507337317073,610.549024390244,8.898635146341464,1.4273170731707316,33.62202154385965,72.95507144736841
1353357607,0.0,10.0,1.21,33.62201502926829,72.95507331341463,610.5454878048781,8.898683926829268,1.427341463414634,33.62202167894737,72.95507140526315
1353357607,0.0,10.0,1.21,33.62201521707317,72.95507325365854,610.5419512195123,8.898732707317073,1.4273658536585363,33.62202181403509,72.95507136315788
1353357607,0.0,10.0,1.21,33.62201540487805,72.95507319390244,610.5384146341464,8.898781487804877,1.427390243902439,33.62202194912281,72.95507132105263
1353357607,0.0,10.0,1.21,33.62201559268293,72.95507313414635,610.5348780487806,8.898830268292683,1.4274146341463414,33.62202208421053,72.95507127894736
1353357607,0.0,10.0,1.21,33.62201578048781,72.95507307439024,610.5313414634147,8.898879048780488,1.4274390243902435,33.622022219298245,72.9550712368421
1353357607,0.0,10.0,1.21,33.62201596829268,72.95507301463415,610.5278048780489,8.898927829268292,1.4274634146341465,33.62202235438597,72.95507119473683
1353357607,0.0,10.0,1.21,33.62201615609756,72.95507295487805,610.524268292683,8.898976609756097,1.4274878048780488,33.622022489473686,72.95507115263158
1353357607,0.0,10.0,1.21,33.62201634390244,72.95507289512196,610.520731707317,8.899025390243903,1.4275121951219512,33.6220226245614,72.9550711105263
1353357607,0.0,10.0,1.21,33.62201653170732,72.95507283536585,610.5171951219512,8.899074170731707,1.4275365853658537,33.62202275964913,72.95507106842105
1353357607,0.0,10.0,1.21,33.6220167195122,72.95507277560976,610.5136585365854,8.899122951219512,1.427560975609756,33.622022894736844,72.95507102631578
1353357607,0.0,10.0,1.21,33.622016907317075,72.95507271585366,610.5101219512195,8.899171731707316,1.4275853658536586,33.62202302982456,72.95507098421052
1353357607,0.0,10.0,1.21,33.622017095121954,72.95507265609757,610.5065853658537,8.899220512195122,1.427609756097561,33.622023164912285,72.95507094210525
1353357607,0.0,10.0,1.21,33.62201728292683,72.95507259634147,610.5030487804878,8.899269292682927,1.4276341463414632,33.6220233,72.9550709
1353357607,0.0,10.0,1.21,33.622017470731706,72.95507253658538,610.499512195122,8.89931807317073,1.4276585365853658,33.62202355666667,72.95507081666666
1353357607,0.0,10.0,1.21,33.622017658536585,72.95507247682927,610.4959756097561,8.899366853658536,1.4276829268292683,33.622023813333335,72.95507073333333
1353357607,0.0,10.0,1.21,33.622017846341464,72.95507241707317,610.4924390243903,8.899415634146342,1.427707317073171,33.62202407,72.95507065
1353357607,0.0,10.0,1.21,33.62201803414634,72.95507235731708,610.4889024390244,8.899464414634146,1.427731707317073,33.62202432666667,72.95507056666666
1353357607,0.0,10.0,1.21,33.62201822195122,72.95507229756097,610.4853658536585,8.899513195121951,1.4277560975609755,33.622024583333335,72.95507048333333
1353357607,0.0,10.0,1.21,33.622018409756095,72.95507223780488,610.4818292682927,8.899561975609755,1.427780487804878,33.62202484,72.9550704
1353357607,0.0,10.0,1.21,33.622018597560974,72.95507217804878,610.4782926829268,8.89961075609756,1.4278048780487804,33.62202509666667,72.95507031666666
1353357607,0.0,10.0,1.21,33.62201878536585,72.95507211829269,610.474756097561,8.899659536585366,1.4278292682926828,33.622025353333335,72.95507023333333
1353357607,0.0,10.0,1.21,33.62201897317073,72.95507205853659,610.4712195121951,8.89970831707317,1.4278536585365853,33.62202561,72.95507015
1353357607,0.0,10.0,1.21,33.62201916097561,72.9550719987805,610.4676829268293,8.899757097560975,1.427878048780488,33.62202586666667,72.95507006666666
1353357607,0.0,10.0,1.21,33.62201934878049,72.95507193902439,610.4641463414634,8.899805878048781,1.4279024390243902,33.622026123333335,72.95506998333333
1353357607,0.0,10.0,1.21,33.62201953658536,72.9550718792683,610.4606097560976,8.899854658536585,1.4279268292682925,33.62202638,72.9550699
1353397591,0.0,10.0,1.21,33.62201972439024,72.9550718195122,610.4570731707317,8.89990343902439,1.427951219512195,33.62202663666667,72.95506981666666
1353397591,0.0,10.0,1.21,33.62201991219512,72.95507175975611,610.4535365853659,8.899952219512194,1.4279756097560976,33.622026893333334,72.95506973333333
1353397591,0.0,10.0,1.21,33.6220201,72.9550717,610.45,8.900001,1.428,33.62202715,72.95506965
1353397591,0.0,10.0,1.21,33.622020296202535,72.95507163797468,610.4464556962025,8.900038974683543,1.428012658227848,33.62202740666667,72.95506956666667
1353437575,0.0,10.0,1.21,33.62202049240506,72.95507157594938,610.4429113924051,8.900076949367088,1.4280253164556962,33.622027663333334,72.95506948333333
1353437575,0.0,10.0,1.21,33.6220206886076,72.95507151392405,610.4393670886076,8.900114924050632,1.4280379746835443,33.62202792,72.9550694
1353457567,0.0,10.0,1.21,33.62202088481013,72.95507145189873,610.4358227848102,8.900152898734177,1.4280506329113924,33.62202817666667,72.95506931666667
1353457567,0.0,10.0,1.21,33.62202108101266,72.95507138987342,610.4322784810126,8.90019087341772,1.4280632911392404,33.622028433333334,72.95506923333333
1353457567,0.0,10.0,1.21,33.62202127721519,72.9550713278481,610.4287341772152,8.900228848101266,1.4280759493670885,33.62202869,72.95506915
1353457567,0.0,10.0,1.21,33.622021473417725,72.9550712658228,610.4251898734177,8.90026682278481,1.4280886075949366,33.62202894666667,72.95506906666667
1353457567,0.0,10.0,1.21,33.62202166962025,72.95507120379747,610.4216455696203,8.900304797468355,1.4281012658227847,33.622029203333334,72.95506898333333
1353457567,0.0,10.0,1.21,33.62202186582279,72.95507114177215,610.4181012658228,8.900342772151898,1.4281139240506329,33.62202946,72.9550689
1353457567,0.0,10.0,1.21,33.62202206202532,72.95507107974684,610.4145569620254,8.900380746835443,1.428126582278481,33.62202971666667,72.95506881666667
1353457567,0.0,10.0,1.21,33.62202225822785,72.95507101772152,610.4110126582278,8.900418721518987,1.4281392405063291,33.62202997333333,72.95506873333333
1353457567,0.0,10.0,1.21,33.62202245443038,72.9550709556962,610.4074683544304,8.90045669620253,1.4281518987341772,33.62203023,72.95506865
1353457567,0.0,10.0,1.21,33.622022650632914,72.9550708936709,610.4039240506329,8.900494670886076,1.4281645569620254,33.62203048666667,72.95506856666667
1353457567,0.0,10.0,1.21,33.62202284683544,72.95507083164557,610.4003797468355,8.90053264556962,1.4281772151898733,33.62203074333333,72.95506848333333
1353457567,0.0,10.0,1.21,33.62202304303798,72.95507076962026,610.396835443038,8.900570620253164,1.4281898734177214,33.622031,72.9550684
1353457567,0.0,10.0,1.21,33.622023239240505,72.95507070759494,610.3932911392405,8.900608594936708,1.4282025316455695,33.62203113,72.95506836
1353457567,0.0,10.0,1.21,33.62202343544304,72.95507064556962,610.389746835443,8.900646569620253,1.4282151898734177,33.62203126,72.95506832
1353457567,0.0,10.0,1.21,33.62202363164557,72.95507058354431,610.3862025316456,8.900684544303797,1.4282278481012658,33.62203139,72.95506828
1353457567,0.0,10.0,1.21,33.6220238278481,72.95507052151899,610.3826582278481,8.900722518987342,1.428240506329114,33.62203152,72.95506824
1353457567,0.0,10.0,1.21,33.62202402405063,72.95507045949367,610.3791139240507,8.900760493670886,1.428253164556962,33.62203165,72.9550682
1353457567,0.0,10.0,1.21,33.62202422025317,72.95507039746836,610.3755696202531,8.90079846835443,1.4282658227848102,33.62203178,72.95506816
1353457567,0.0,10.0,1.21,33.622024416455695,72.95507033544304,610.3720253164557,8.900836443037974,1.428278481012658,33.62203191,72.95506812
1353457567,0.0,10.0,1.21,33.62202461265823,72.95507027341772,610.3684810126582,8.900874417721518,1.4282911392405062,33.62203204,72.95506808
1353457567,0.0,10.0,1.21,33.62202480886076,72.95507021139241,610.3649367088608,8.900912392405063,1.4283037974683543,33.62203217,72.95506804
1353457567,0.0,10.0,1.21,33.62202500506329,72.95507014936709,610.3613924050633,8.900950367088607,1.4283164556962025,33.6220323,72.955068
1353457567,0.0,10.0,1.21,33.62202520126582,72.95507008734178,610.3578481012659,8.900988341772152,1.4283291139240506,33.62203243,72.95506796000001
1353457567,0.0,10.0,1.21,33.62202539746836,72.95507002531646,610.3543037974683,8.901026316455695,1.4283417721518987,33.62203256,72.95506792
1353457567,0.0,10.0,1.21,33.622025593670884,72.95506996329114,610.3507594936709,8.90106429113924,1.4283544303797469,33.62203269,72.95506788
1353457567,0.0,10.0,1.21,33.62202578987342,72.95506990126583,610.3472151898734,8.901102265822784,1.428367088607595,33.62203282,72.95506784
1353457567,0.0,10.0,1.21,33.62202598607595,72.95506983924051,610.343670886076,8.90114024050633,1.428379746835443,33.62203295,72.9550678
1353457567,0.0,10.0,1.21,33.62202618227848,72.95506977721519,610.3401265822785,8.901178215189873,1.428392405063291,33.62203308,72.95506776
1353457567,0.0,10.0,1.21,33.62202637848101,72.95506971518988,610.336582278481,8.901216189873418,1.4284050632911391,33.62203321,72.95506772
1353457567,0.0,10.0,1.21,33.622026574683545,72.95506965316456,610.3330379746835,8.901254164556962,1.4284177215189873,33.62203334,72.95506768
1353457567,0.0,10.0,1.21,33.62202677088607,72.95506959113924,610.3294936708861,8.901292139240505,1.4284303797468354,33.62203347,72.95506764
1353457567,0.0,10.0,1.21,33.62202696708861,72.95506952911393,610.3259493670886,8.90133011392405,1.4284430379746835,33.6220336,72.9550676
1353457567,0.0,10.0,1.21,33.622027163291136,72.9550694670886,610.3224050632912,8.901368088607594,1.4284556962025317,33.62203373,72.95506756
1353477559,0.0,10.0,1.21,33.62202735949367,72.9550694050633,610.3188607594936,8.90140606329114,1.4284683544303798,33.62203386,72.95506752
1353477559,0.0,10.0,1.21,33.6220275556962,72.95506934303798,610.3153164556962,8.901444037974683,1.428481012658228,33.62203399,72.95506748
1353517543,0.0,10.0,1.21,33.622027751898734,72.95506928101265,610.3117721518987,8.901482012658228,1.428493670886076,33.62203412,72.95506744000001
1353517543,0.0,10.0,1.21,33.62202794810126,72.95506921898735,610.3082278481013,8.901519987341771,1.428506329113924,33.62203425,72.9550674
1353557527,0.0,10.0,1.21,33.6220281443038,72.95506915696203,610.3046835443038,8.901557962025317,1.428518987341772,33.62203438,72.95506736
1353557527,0.0,10.0,1.21,33.622028340506326,72.9550690949367,610.3011392405064,8.90159593670886,1.4285316455696202,33.62203451,72.95506732
1353557527,0.0,10.0,1.21,33.62202853670886,72.9550690329114,610.2975949367088,8.901633911392405,1.4285443037974683,33.62203464,72.95506728000001
1353557527,0.0,10.0,1.21,33.62202873291139,72.95506897088607,610.2940506329114,8.901671886075949,1.4285569620253165,33.62203477,72.95506724
1353557527,0.0,10.0,1.21,33.622028929113924,72.95506890886077,610.2905063291139,8.901709860759494,1.4285696202531646,33.6220349,72.9550672
1353557527,0.0,10.0,1.21,33.62202912531645,72.95506884683545,610.2869620253165,8.901747835443038,1.4285822784810127,33.62203503,72.95506716
1353557527,0.0,10.0,1.21,33.62202932151899,72.95506878481012,610.283417721519,8.901785810126581,1.4285949367088608,33.62203516,72.95506712
1353557527,0.0,10.0,1.21,33.622029517721515,72.95506872278482,610.2798734177215,8.901823784810126,1.428607594936709,33.62203529,72.95506708
1353557527,0.0,10.0,1.21,33.62202971392405,72.9550686607595,610.276329113924,8.90186175949367,1.4286202531645569,33.62203542,72.95506704
1353557527,0.0,10.0,1.21,33.62202991012658,72.95506859873417,610.2727848101266,8.901899734177215,1.428632911392405,33.62203555,72.955067
1353557527,0.0,10.0,1.21,33.62203010632911,72.95506853670886,610.2692405063291,8.901937708860759,1.4286455696202531,33.62203568,72.95506696
1353557527,0.0,10.0,1.21,33.62203030253164,72.95506847468354,610.2656962025317,8.901975683544304,1.4286582278481013,33.62203581,72.95506692000001
1353557527,0.0,10.0,1.21,33.622030498734176,72.95506841265822,610.2621518987341,8.902013658227848,1.4286708860759494,33.62203594,72.95506688
1353557527,0.0,10.0,1.21,33.622030694936704,72.95506835063291,610.2586075949367,8.902051632911393,1.4286835443037975,33.62203607,72.95506684
1353557527,0.0,10.0,1.21,33.62203089113924,72.95506828860759,610.2550632911392,8.902089607594936,1.4286962025316456,33.6220362,72.9550668
1353557527,0.0,10.0,1.21,33.62203108734177,72.95506822658228,610.2515189873418,8.902127582278482,1.4287088607594938,33.62203633,72.95506676000001
1353557527,0.0,10.0,1.21,33.6220312835443,72.95506816455696,610.2479746835443,8.902165556962025,1.428721518987342,33.62203646,72.95506672
1353557527,0.0,10.0,1.21,33.62203147974683,72.95506810253164,610.2444303797469,8.902203531645569,1.4287341772151898,33.62203659,72.95506668
1353557527,0.0,10.0,1.21,33.622031675949366,72.95506804050633,610.2408860759493,8.902241506329114,1.428746835443038,33.62203672,72.95506664
1353557527,0.0,10.0,1.21,33.622031872151894,72.95506797848101,610.2373417721519,8.902279481012657,1.428759493670886,33.62203685,72.95506660000001
1353557527,0.0,10.0,1.21,33.62203206835443,72.95506791645569,610.2337974683544,8.902317455696203,1.4287721518987342,33.62203698,72.95506656
1353557527,0.0,10.0,1.21,33.62203226455696,72.95506785443038,610.230253164557,8.902355430379746,1.4287848101265823,33.62203711,72.95506652
1353557527,0.0,10.0,1.21,33.62203246075949,72.95506779240506,610.2267088607595,8.902393405063291,1.4287974683544304,33.62203724,72.95506648
1353557527,0.0,10.0,1.21,33.62203265696202,72.95506773037974,610.223164556962,8.902431379746835,1.4288101265822786,33.62203737,72.95506644
1353557527,0.0,10.0,1.21,33.622032853164555,72.95506766835443,610.2196202531645,8.90246935443038,1.4288227848101267,33.6220375,72.9550664
1353557527,0.0,10.0,1.21,33.62203304936708,72.95506760632911,610.2160759493671,8.902507329113924,1.4288354430379746,33.62203763,72.95506636
1353557527,0.0,10.0,1.21,33.62203324556962,72.9550675443038,610.2125316455696,8.902545303797469,1.4288481012658227,33.62203776,72.95506632
1353557527,0.0,10.0,1.21,33.622033441772146,72.95506748227848,610.2089873417722,8.902583278481012,1.4288607594936709,33.62203789,72.95506628
1353557527,0.0,10.0,1.21,33.62203363797468,72.95506742025316,610.2054430379746,8.902621253164556,1.428873417721519,33.62203802,72.95506624000001
1353557527,0.0,10.0,1.21,33.62203383417721,72.95506735822785,610.2018987341772,8.902659227848101,1.4288860759493671,33.62203815,72.9550662
1353557527,0.0,10.0,1.21,33.622034030379744,72.95506729620253,610.1983544303797,8.902697202531645,1.4288987341772152,33.62203828,72.95506616
1353557527,0.0,10.0,1.21,33.62203422658227,72.9550672341772,610.1948101265823,8.90273517721519,1.4289113924050634,33.62203841,72.95506612
1353557527,0.0,10.0,1.21,33.62203442278481,72.9550671721519,610.1912658227848,8.902773151898733,1.4289240506329115,33.62203854,72.95506608000001
1353557527,0.0,10.0,1.21,33.622034618987335,72.95506711012658,610.1877215189874,8.902811126582279,1.4289367088607596,33.62203867,72.95506604
1353557527,0.0,10.0,1.21,33.62203481518987,72.95506704810127,610.1841772151898,8.902849101265822,1.4289493670886075,33.6220388,72.955066
1353567523,0.0,10.0,1.21,33.6220350113924,72.95506698607595,610.1806329113924,8.902887075949367,1.4289620253164557,33.62203906551724,72.9550659137931
1353597511,0.0,10.0,1.21,33.622035207594934,72.95506692405063,610.1770886075949,8.902925050632911,1.4289746835443038,33.62203933103448,72.95506582758621
1353597511,0.0,10.0,1.21,33.62203540379746,72.95506686202532,610.1735443037975,8.902963025316456,1.428987341772152,33.62203959655172,72.95506574137931
1353597511,0.0,10.0,1.21,33.6220356,72.9550668,610.17,8.903001,1.429,33.622039862068966,72.95506565517242
1353597511,0.0,10.0,1.21,33.62203579743589,72.95506673846154,610.166282051282,8.902975346153847,1.429,33.6220401275862,72.95506556896552
1353637495,0.0,10.0,1.21,33.622035994871794,72.95506667692307,610.162564102564,8.902949692307692,1.429,33.62204039310345,72.95506548275863
1353637495,0.0,10.0,1.21,33.62203619230769,72.95506661538461,610.1588461538461,8.902924038461538,1.429,33.62204065862069,72.95506539655173
1353657487,0.0,10.0,1.21,33.622036389743585,72.95506655384615,610.1551282051282,8.902898384615384,1.429,33.622040924137934,72.95506531034482
1353657487,0.0,10.0,1.21,33.62203658717949,72.9550664923077,610.1514102564103,8.90287273076923,1.429,33.62204118965517,72.95506522413793
1353657487,0.0,10.0,1.21,33.62203678461538,72.95506643076922,610.1476923076923,8.902847076923077,1.429,33.622041455172415,72.95506513793103
1353657487,0.0,10.0,1.21,33.62203698205128,72.95506636923076,610.1439743589743,8.902821423076922,1.429,33.62204172068966,72.95506505172413
1353657487,0.0,10.0,1.21,33.62203717948718,72.9550663076923,610.1402564102564,8.902795769230769,1.429,33.622041986206895,72.95506496551724
