Time,Status,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_VZ,POS_Lat,POS_Lng
1353657487,0.0,10.0,1.21,33.622037376923075,72.95506624615385,610.1365384615384,8.902770115384616,1.429,33.62204225172414,72.95506487931034
1353657487,0.0,10.0,1.21,33.62203757435897,72.95506618461538,610.1328205128204,8.902744461538461,1.429,33.62204251724138,72.95506479310345
1353657487,0.0,10.0,1.21,33.62203777179487,72.95506612307692,610.1291025641025,8.902718807692308,1.429,33.62204278275862,72.95506470689655
1353657487,0.0,10.0,1.21,33.62203796923077,72.95506606153846,610.1253846153846,8.902693153846153,1.429,33.62204304827586,72.95506462068965
1353657487,0.0,10.0,1.21,33.62203816666666,72.955066,610.1216666666667,8.9026675,1.429,33.62204331379311,72.95506453448276
1353657487,0.0,10.0,1.21,33.62203836410256,72.95506593846153,610.1179487179487,8.902641846153847,1.429,33.62204357931034,72.95506444827586
1353657487,0.0,10.0,1.21,33.62203856153846,72.95506587692307,610.1142307692307,8.902616192307692,1.429,33.62204384482759,72.95506436206897
1353657487,0.0,10.0,1.21,33.622038758974355,72.95506581538461,610.1105128205128,8.902590538461538,1.429,33.62204411034483,72.95506427586207
1353657487,0.0,10.0,1.21,33.62203895641025,72.95506575384616,610.1067948717948,8.902564884615384,1.429,33.62204437586207,72.95506418965518
1353657487,0.0,10.0,1.21,33.62203915384615,72.95506569230768,610.1030769230769,8.90253923076923,1.429,33.62204464137931,72.95506410344827
1353657487,0.0,10.0,1.21,33.62203935128205,72.95506563076923,610.0993589743589,8.902513576923077,1.429,33.622044906896555,72.95506401724137
1353657487,0.0,10.0,1.21,33.62203954871794,72.95506556923077,610.095641025641,8.902487923076922,1.429,33.6220451724138,72.95506393103447
1353657487,0.0,10.0,1.21,33.622039746153845,72.95506550769231,610.0919230769231,8.902462269230769,1.429,33.622045437931035,72.95506384482758
1353657487,0.0,10.0,1.21,33.62203994358974,72.95506544615384,610.0882051282051,8.902436615384616,1.429,33.62204570344828,72.95506375862068
1353657487,0.0,10.0,1.21,33.62204014102564,72.95506538461538,610.0844871794872,8.902410961538461,1.429,33.62204596896552,72.95506367241379
1353657487,0.0,10.0,1.21,33.62204033846154,72.95506532307692,610.0807692307692,8.902385307692308,1.429,33.62204623448276,72.95506358620689
1353657487,0.0,10.0,1.21,33.62204053589743,72.95506526153846,610.0770512820512,8.902359653846153,1.429,33.6220465,72.9550635
1353657487,0.0,10.0,1.21,33.62204073333333,72.95506519999999,610.0733333333333,8.902334,1.429,33.62204675666667,72.95506341999999
1353657487,0.0,10.0,1.21,33.62204093076923,72.95506513846153,610.0696153846153,8.902308346153847,1.429,33.62204701333334,72.95506334
1353657487,0.0,10.0,1.21,33.622041128205126,72.95506507692308,610.0658974358975,8.902282692307692,1.429,33.62204727,72.95506325999999
1353657487,0.0,10.0,1.21,33.62204132564102,72.95506501538462,610.0621794871795,8.902257038461538,1.429,33.62204752666667,72.95506318
1353657487,0.0,10.0,1.21,33.62204152307692,72.95506495384615,610.0584615384615,8.902231384615384,1.429,33.622047783333336,72.95506309999999
1353657487,0.0,10.0,1.21,33.62204172051282,72.95506489230769,610.0547435897436,8.90220573076923,1.429,33.62204804,72.95506302
1353657487,0.0,10.0,1.21,33.622041917948714,72.95506483076923,610.0510256410256,8.902180076923077,1.429,33.62204829666667,72.95506293999999
1353657487,0.0,10.0,1.21,33.622042115384616,72.95506476923077,610.0473076923076,8.902154423076922,1.429,33.622048553333336,72.95506286
1353657487,0.0,10.0,1.21,33.62204231282051,72.9550647076923,610.0435897435897,8.90212876923077,1.429,33.62204881,72.95506277999999
1353657487,0.0,10.0,1.21,33.622042510256406,72.95506464615384,610.0398717948717,8.902103115384616,1.429,33.62204906666667,72.9550627
1353657487,0.0,10.0,1.21,33.62204270769231,72.95506458461539,610.0361538461539,8.902077461538461,1.429,33.622049323333336,72.95506261999999
1353677479,0.0,10.0,1.21,33.622042905128204,72.95506452307693,610.0324358974359,8.902051807692308,1.429,33.62204958,72.95506254
1353677479,0.0,10.0,1.21,33.6220431025641,72.95506446153846,610.0287179487179,8.902026153846153,1.429,33.62204983666667,72.95506246
1353717463,0.0,10.0,1.21,33.6220433,72.9550644,610.025,8.9020005,1.429,33.622050093333335,72.95506238
1353717463,0.0,10.0,1.21,33.6220434974359,72.95506433846154,610.021282051282,8.901974846153847,1.429,33.62205035,72.9550623
1353757447,0.0,10.0,1.21,33.62204369487179,72.95506427692307,610.017564102564,8.901949192307692,1.429,33.62205060666667,72.95506221999999
1353757447,0.0,10.0,1.21,33.62204389230769,72.95506421538461,610.0138461538461,8.901923538461538,1.429,33.622050863333335,72.95506214
1353757447,0.0,10.0,1.21,33.62204408974359,72.95506415384615,610.0101282051282,8.901897884615384,1.429,33.62205112,72.95506205999999
1353757447,0.0,10.0,1.21,33.622044287179484,72.9550640923077,610.0064102564103,8.90187223076923,1.429,33.62205137666667,72.95506198
1353757447,0.0,10.0,1.21,33.62204448461538,72.95506403076922,610.0026923076923,8.901846576923077,1.429,33.622051633333335,72.95506189999999
1353757447,0.0,10.0,1.21,33.62204468205128,72.95506396923076,609.9989743589744,8.901820923076922,1.429,33.62205189,72.95506182
1353757447,0.0,10.0,1.21,33.62204487948718,72.9550639076923,609.9952564102564,8.90179526923077,1.429,33.62205214666667,72.95506173999999
1353757447,0.0,10.0,1.21,33.62204507692307,72.95506384615385,609.9915384615384,8.901769615384616,1.429,33.622052403333335,72.95506166
1353757447,0.0,10.0,1.21,33.622045274358975,72.95506378461538,609.9878205128205,8.901743961538461,1.429,33.62205266,72.95506157999999
1353757447,0.0,10.0,1.21,33.62204547179487,72.95506372307692,609.9841025641025,8.901718307692308,1.429,33.62205291666667,72.9550615
1353757447,0.0,10.0,1.21,33.622045669230765,72.95506366153846,609.9803846153847,8.901692653846153,1.429,33.622053173333335,72.95506141999999
1353757447,0.0,10.0,1.21,33.62204586666667,72.9550636,609.9766666666667,8.901667,1.429,33.62205343,72.95506134
1353757447,0.0,10.0,1.21,33.62204606410256,72.95506353846153,609.9729487179487,8.901641346153847,1.429,33.62205368666667,72.95506126
1353757447,0.0,10.0,1.21,33.62204626153846,72.95506347692307,609.9692307692308,8.901615692307692,1.429,33.622053943333334,72.95506118
1353757447,0.0,10.0,1.21,33.62204645897436,72.95506341538461,609.9655128205128,8.901590038461539,1.429,33.6220542,72.9550611
1353757447,0.0,10.0,1.21,33.622046656410255,72.95506335384616,609.9617948717948,8.901564384615384,1.429,33.62205441081081,72.95506103243243
1353757447,0.0,10.0,1.21,33.62204685384615,72.95506329230768,609.9580769230769,8.90153873076923,1.429,33.62205462162162,72.95506096486486
1353757447,0.0,10.0,1.21,33.62204705128205,72.95506323076923,609.9543589743589,8.901513076923077,1.429,33.62205483243243,72.95506089729729
1353757447,0.0,10.0,1.21,33.62204724871795,72.95506316923077,609.9506410256411,8.901487423076922,1.429,33.62205504324324,72.95506082972973
1353757447,0.0,10.0,1.21,33.62204744615384,72.95506310769231,609.9469230769231,8.90146176923077,1.429,33.622055254054054,72.95506076216216
1353757447,0.0,10.0,1.21,33.622047643589745,72.95506304615384,609.9432051282051,8.901436115384616,1.429,33.622055464864864,72.9550606945946
1353757447,0.0,10.0,1.21,33.62204784102564,72.95506298461538,609.9394871794872,8.901410461538461,1.429,33.622055675675675,72.95506062702702
1353757447,0.0,10.0,1.21,33.622048038461536,72.95506292307692,609.9357692307692,8.901384807692308,1.429,33.622055886486486,72.95506055945945
1353757447,0.0,10.0,1.21,33.62204823589744,72.95506286153847,609.9320512820512,8.901359153846153,1.429,33.622056097297296,72.95506049189189
1353757447,0.0,10.0,1.21,33.62204843333333,72.9550628,609.9283333333333,8.9013335,1.429,33.62205630810811,72.95506042432432
1353757447,0.0,10.0,1.21,33.62204863076923,72.95506273846154,609.9246153846153,8.901307846153847,1.429,33.62205651891892,72.95506035675675
1353757447,0.0,10.0,1.21,33.62204882820512,72.95506267692308,609.9208974358975,8.901282192307692,1.429,33.62205672972973,72.95506028918919
1353757447,0.0,10.0,1.21,33.622049025641026,72.95506261538462,609.9171794871795,8.901256538461539,1.429,33.62205694054054,72.95506022162162
1353757447,0.0,10.0,1.21,33.62204922307692,72.95506255384615,609.9134615384615,8.901230884615384,1.429,33.62205715135135,72.95506015405405
1353757447,0.0,10.0,1.21,33.622049420512816,72.95506249230769,609.9097435897436,8.90120523076923,1.429,33.62205736216216,72.95506008648648
1353757447,0.0,10.0,1.21,33.62204961794872,72.95506243076923,609.9060256410256,8.901179576923077,1.429,33.62205757297297,72.95506001891891
1353757447,0.0,10.0,1.21,33.622049815384614,72.95506236923077,609.9023076923077,8.901153923076922,1.429,33.62205778378378,72.95505995135134
1353757447,0.0,10.0,1.21,33.62205001282051,72.9550623076923,609.8985897435897,8.90112826923077,1.429,33.62205799459459,72.95505988378378
1353757447,0.0,10.0,1.21,33.62205021025641,72.95506224615384,609.8948717948717,8.901102615384616,1.429,33.62205820540541,72.95505981621622
1353757447,0.0,10.0,1.21,33.622050407692306,72.95506218461539,609.8911538461539,8.901076961538461,1.429,33.62205841621622,72.95505974864865
1353777439,0.0,10.0,1.21,33.6220506051282,72.95506212307693,609.8874358974359,8.901051307692308,1.429,33.62205862702703,72.95505968108108
1353797431,0.0,10.0,1.21,33.622050802564104,72.95506206153846,609.883717948718,8.901025653846153,1.429,33.62205883783784,72.95505961351351
1353797431,0.0,10.0,1.21,33.622051,72.955062,609.88,8.901,1.429,33.62205904864865,72.95505954594594
1353797431,0.0,10.0,1.21,33.62205119871795,72.95506193717948,609.8764102564103,8.900717961538462,1.4289358974358974,33.62205925945946,72.95505947837837
1353797431,0.0,10.0,1.21,33.6220513974359,72.95506187435898,609.8728205128205,8.900435923076923,1.4288717948717948,33.62205947027027,72.9550594108108
1353827419,0.0,10.0,1.21,33.622051596153845,72.95506181153846,609.8692307692307,8.900153884615385,1.4288076923076924,33.62205968108108,72.95505934324325
1353837415,0.0,10.0,1.21,33.622051794871794,72.95506174871795,609.865641025641,8.899871846153847,1.4287435897435898,33.622059891891894,72.95505927567568
1353837415,0.0,10.0,1.21,33.62205199358974,72.95506168589743,609.8620512820513,8.899589807692308,1.4286794871794872,33.622060102702704,72.95505920810811
1353858240,0.0,10.0,1.21,33.62205219230769,72.95506162307692,609.8584615384615,8.899307769230768,1.4286153846153846,33.622060313513515,72.95505914054054
1353858240,0.0,10.0,1.21,33.62205239102564,72.95506156025641,609.8548717948718,8.89902573076923,1.428551282051282,33.622060524324326,72.95505907297297
1353858240,0.0,10.0,1.21,33.62205258974359,72.95506149743589,609.851282051282,8.898743692307692,1.4284871794871796,33.622060735135136,72.9550590054054
1353858240,0.0,10.0,1.21,33.62205278846154,72.95506143461539,609.8476923076923,8.898461653846153,1.428423076923077,33.62206094594595,72.95505893783783
1353858240,0.0,10.0,1.21,33.62205298717949,72.95506137179487,609.8441025641025,8.898179615384615,1.4283589743589744,33.62206115675676,72.95505887027026
1353858240,0.0,10.0,1.21,33.622053185897435,72.95506130897436,609.8405128205128,8.897897576923077,1.4282948717948718,33.62206136756757,72.95505880270271
1353858240,0.0,10.0,1.21,33.622053384615384,72.95506124615385,609.8369230769231,8.897615538461539,1.4282307692307692,33.62206157837838,72.95505873513514
1353858240,0.0,10.0,1.21,33.62205358333333,72.95506118333333,609.8333333333334,8.8973335,1.4281666666666668,33.62206178918919,72.95505866756757
1353858240,0.0,10.0,1.21,33.62205378205128,72.95506112051282,609.8297435897435,8.897051461538462,1.4281025641025642,33.622062,72.9550586
1353858240,0.0,10.0,1.21,33.62205398076923,72.9550610576923,609.8261538461538,8.896769423076924,1.4280384615384616,33.622062183333334,72.95505854285715
1353858240,0.0,10.0,1.21,33.62205417948718,72.9550609948718,609.8225641025641,8.896487384615385,1.427974358974359,33.62206236666667,72.95505848571429
1353858240,0.0,10.0,1.21,33.62205437820513,72.95506093205128,609.8189743589744,8.896205346153845,1.4279102564102564,33.62206255,72.95505842857143
1353858240,0.0,10.0,1.21,33.62205457692308,72.95506086923076,609.8153846153846,8.895923307692307,1.4278461538461538,33.62206273333333,72.95505837142858
1353858240,0.0,10.0,1.21,33.622054775641026,72.95506080641026,609.8117948717949,8.895641269230769,1.4277820512820514,33.622062916666664,72.95505831428572
1353858240,0.0,10.0,1.21,33.622054974358974,72.95506074358974,609.8082051282051,8.89535923076923,1.4277179487179488,33.6220631,72.95505825714285
1353858240,0.0,10.0,1.21,33.62205517307692,72.95506068076924,609.8046153846154,8.895077192307692,1.4276538461538462,33.62206328333333,72.9550582
1353858240,0.0,10.0,1.21,33.62205537179487,72.95506061794872,609.8010256410256,8.894795153846154,1.4275897435897436,33.62206346666667,72.95505814285714
1353858240,0.0,10.0,1.21,33.62205557051282,72.9550605551282,609.7974358974359,8.894513115384616,1.427525641025641,33.62206365,72.95505808571428
1353858240,0.0,10.0,1.21,33.62205576923077,72.9550604923077,609.7938461538462,8.894231076923077,1.4274615384615386,33.622063833333335,72.95505802857143
1353858240,0.0,10.0,1.21,33.62205596794872,72.95506042948718,609.7902564102565,8.893949038461539,1.427397435897436,33.62206401666666,72.95505797142857
1353858240,0.0,10.0,1.21,33.62205616666667,72.95506036666667,609.7866666666666,8.893667,1.4273333333333331,33.6220642,72.95505791428572
1353858240,0.0,10.0,1.21,33.622056365384616,72.95506030384615,609.7830769230769,8.893384961538462,1.4272692307692307,33.62206438333333,72.95505785714286
1353858240,0.0,10.0,1.21,33.622056564102564,72.95506024102563,609.7794871794872,8.893102923076922,1.427205128205128,33.622064566666666,72.9550578
1353858240,0.0,10.0,1.21,33.62205676282051,72.95506017820513,609.7758974358975,8.892820884615384,1.4271410256410255,33.62206475,72.95505774285715
1353858240,0.0,10.0,1.21,33.62205696153846,72.95506011538461,609.7723076923077,8.892538846153846,1.4270769230769231,33.622064933333334,72.95505768571428
1353858240,0.0,10.0,1.21,33.62205716025641,72.95506005256411,609.768717948718,8.892256807692307,1.4270128205128203,33.62206511666667,72.95505762857142
1353858240,0.0,10.0,1.21,33.62205735897436,72.95505998974359,609.7651282051282,8.89197476923077,1.426948717948718,33.6220653,72.95505757142857
1353858240,0.0,10.0,1.21,33.62205755769231,72.95505992692308,609.7615384615385,8.89169273076923,1.4268846153846153,33.62206548333333,72.95505751428571
1353858240,0.0,10.0,1.21,33.62205775641026,72.95505986410257,609.7579487179487,8.891410692307693,1.426820512820513,33.622065666666664,72.95505745714286
1353858240,0.0,10.0,1.21,33.622057955128206,72.95505980128205,609.754358974359,8.891128653846154,1.4267564102564103,33.62206585,72.9550574
1353858240,0.0,10.0,1.21,33.622058153846154,72.95505973846154,609.7507692307693,8.890846615384616,1.4266923076923077,33.62206603333333,72.95505734285715
1353858240,0.0,10.0,1.21,33.6220583525641,72.95505967564102,609.7471794871796,8.890564576923078,1.426628205128205,33.62206621666667,72.95505728571429
1353858240,0.0,10.0,1.21,33.62205855128205,72.95505961282052,609.7435897435897,8.89028253846154,1.4265641025641025,33.6220664,72.95505722857143
1353878232,0.0,10.0,1.21,33.62205875,72.95505955,609.74,8.8900005,1.4265,33.62206658333333,72.95505717142858
1353878232,0.0,10.0,1.21,33.62205894871795,72.95505948717948,609.7364102564103,8.889718461538461,1.4264358974358975,33.62206676666666,72.95505711428572
1353918216,0.0,10.0,1.21,33.6220591474359,72.95505942435898,609.7328205128205,8.889436423076923,1.4263717948717949,33.62206695,72.95505705714285
1353918216,0.0,10.0,1.21,33.62205934615385,72.95505936153846,609.7292307692308,8.889154384615384,1.4263076923076925,33.62206713333333,72.955057
1353958200,0.0,10.0,1.21,33.6220595448718,72.95505929871796,609.725641025641,8.888872346153846,1.4262435897435897,33.622067316666666,72.95505694285714
1353958200,0.0,10.0,1.21,33.622059743589745,72.95505923589744,609.7220512820513,8.888590307692308,1.426179487179487,33.6220675,72.95505688571428
1353958200,0.0,10.0,1.21,33.62205994230769,72.95505917307692,609.7184615384615,8.88830826923077,1.426115384615385,33.622067683333334,72.95505682857143
1353958200,0.0,10.0,1.21,33.62206014102564,72.95505911025641,609.7148717948718,8.888026230769231,1.426051282051282,33.62206786666666,72.95505677142857
1353958200,0.0,10.0,1.21,33.62206033974359,72.9550590474359,609.7112820512821,8.887744192307693,1.4259871794871797,33.62206805,72.95505671428572
1353958200,0.0,10.0,1.21,33.62206053846154,72.95505898461539,609.7076923076924,8.887462153846155,1.4259230769230768,33.62206823333333,72.95505665714286
1353958200,0.0,10.0,1.21,33.62206073717949,72.95505892179487,609.7041025641025,8.887180115384616,1.4258589743589742,33.622068416666664,72.9550566
1353958200,0.0,10.0,1.21,33.62206093589744,72.95505885897437,609.7005128205128,8.886898076923078,1.425794871794872,33.6220686,72.95505654285715
1353958200,0.0,10.0,1.21,33.622061134615386,72.95505879615385,609.6969230769231,8.886616038461538,1.4257307692307692,33.62206878333333,72.95505648571428
1353958200,0.0,10.0,1.21,33.622061333333335,72.95505873333333,609.6933333333334,8.886334,1.4256666666666666,33.62206896666667,72.95505642857142
1353958200,0.0,10.0,1.21,33.62206153205128,72.95505867051283,609.6897435897436,8.886051961538461,1.425602564102564,33.622069149999994,72.95505637142857
1353958200,0.0,10.0,1.21,33.62206173076923,72.95505860769231,609.6861538461538,8.885769923076923,1.4255384615384614,33.62206933333333,72.95505631428571
1353958200,0.0,10.0,1.21,33.62206192948718,72.9550585448718,609.6825641025641,8.885487884615385,1.425474358974359,33.62206951666666,72.95505625714286
1353958200,0.0,10.0,1.21,33.62206212820513,72.95505848205129,609.6789743589744,8.885205846153847,1.4254102564102564,33.6220697,72.9550562
1353958200,0.0,10.0,1.21,33.62206232692308,72.95505841923077,609.6753846153846,8.884923807692308,1.4253461538461538,33.62206984807692,72.95505615192307
1353958200,0.0,10.0,1.21,33.62206252564103,72.95505835641026,609.6717948717949,8.88464176923077,1.4252820512820512,33.62206999615384,72.95505610384616
1353958200,0.0,10.0,1.21,33.622062724358976,72.95505829358974,609.6682051282052,8.884359730769232,1.4252179487179486,33.62207014423077,72.95505605576923
1353958200,0.0,10.0,1.21,33.622062923076925,72.95505823076924,609.6646153846154,8.884077692307693,1.4251538461538462,33.62207029230769,72.9550560076923
1353958200,0.0,10.0,1.21,33.62206312179487,72.95505816794872,609.6610256410256,8.883795653846155,1.4250897435897436,33.62207044038461,72.95505595961538
1353958200,0.0,10.0,1.21,33.62206332051282,72.9550581051282,609.6574358974359,8.883513615384615,1.425025641025641,33.62207058846154,72.95505591153847
1353958200,0.0,10.0,1.21,33.62206351923077,72.9550580423077,609.6538461538462,8.883231576923077,1.4249615384615384,33.62207073653846,72.95505586346154
1353958200,0.0,10.0,1.21,33.62206371794872,72.95505797948718,609.6502564102565,8.882949538461538,1.4248974358974358,33.62207088461538,72.95505581538461
1353958200,0.0,10.0,1.21,33.62206391666667,72.95505791666668,609.6466666666666,8.8826675,1.4248333333333334,33.622071032692304,72.9550557673077
1353958200,0.0,10.0,1.21,33.62206411538462,72.95505785384616,609.6430769230769,8.882385461538462,1.4247692307692308,33.622071180769225,72.95505571923077
1353958200,0.0,10.0,1.21,33.622064314102566,72.95505779102564,609.6394871794872,8.882103423076924,1.4247051282051282,33.622071328846154,72.95505567115384
1353958200,0.0,10.0,1.21,33.622064512820515,72.95505772820513,609.6358974358975,8.881821384615385,1.4246410256410256,33.622071476923075,72.95505562307692
1353958200,0.0,10.0,1.21,33.622064711538464,72.95505766538462,609.6323076923077,8.881539346153847,1.424576923076923,33.622071625,72.955055575
1353958200,0.0,10.0,1.21,33.62206491025641,72.95505760256411,609.628717948718,8.881257307692309,1.4245128205128204,33.622071773076925,72.95505552692308
1353958200,0.0,10.0,1.21,33.62206510897436,72.95505753974359,609.6251282051282,8.88097526923077,1.424448717948718,33.62207192115385,72.95505547884615
1353958200,0.0,10.0,1.21,33.62206530769231,72.95505747692309,609.6215384615385,8.880693230769232,1.4243846153846154,33.62207206923077,72.95505543076924
1353958200,0.0,10.0,1.21,33.62206550641026,72.95505741410257,609.6179487179487,8.880411192307692,1.4243205128205128,33.62207221730769,72.95505538269231
1353958200,0.0,10.0,1.21,33.62206570512821,72.95505735128205,609.614358974359,8.880129153846154,1.42425641025641,33.62207236538461,72.95505533461538
1353958200,0.0,10.0,1.21,33.62206590384616,72.95505728846155,609.6107692307693,8.879847115384615,1.4241923076923075,33.62207251346154,72.95505528653845
1353958200,0.0,10.0,1.21,33.622066102564105,72.95505722564103,609.6071794871796,8.879565076923077,1.4241282051282051,33.62207266153846,72.95505523846154
1353958200,0.0,10.0,1.21,33.622066301282054,72.95505716282052,609.6035897435897,8.879283038461539,1.4240641025641023,33.62207280961538,72.95505519038461
1353998184,0.0,10.0,1.21,33.6220665,72.9550571,609.6,8.879001,1.424,33.62207295769231,72.95505514230769
1353998184,1.0,9.914634146341465,1.21,33.62206668780488,72.9550570402439,609.5964634146342,8.878293670731708,1.4238536585365853,33.62207310576923,72.95505509423077
1353998184,1.0,9.829268292682928,1.21,33.62206687560976,72.95505698048781,609.5929268292683,8.877586341463415,1.4237073170731709,33.62207325384615,72.95505504615384
1353998184,1.0,9.74390243902439,1.21,33.62206706341463,72.9550569207317,609.5893902439025,8.876879012195122,1.423560975609756,33.622073401923075,72.95505499807692
1354038168,1.0,9.658536585365852,1.21,33.62206725121951,72.95505686097562,609.5858536585366,8.87617168292683,1.4234146341463414,33.62207355,72.95505495
1354038168,1.0,9.573170731707316,1.21,33.62206743902439,72.95505680121951,609.5823170731708,8.875464353658536,1.4232682926829268,33.622073698076925,72.95505490192308
1354058160,1.0,9.48780487804878,1.21,33.62206762682927,72.95505674146342,609.5787804878049,8.874757024390245,1.423121951219512,33.622073846153846,72.95505485384615
1354058160,1.0,9.402439024390244,1.21,33.62206781463415,72.95505668170732,609.5752439024391,8.874049695121952,1.4229756097560975,33.62207399423077,72.95505480576922
