Time,Status,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_VZ,POS_Lat,POS_Lng
1354058160,1.0,9.317073170731708,1.21,33.62206800243903,72.95505662195123,609.5717073170732,8.87334236585366,1.4228292682926829,33.622074142307696,72.95505475769231
1354058160,1.0,9.231707317073171,1.21,33.6220681902439,72.95505656219513,609.5681707317074,8.872635036585367,1.4226829268292682,33.62207429038462,72.95505470961538
1354058160,1.0,9.146341463414634,1.21,33.62206837804878,72.95505650243904,609.5646341463415,8.871927707317074,1.4225365853658536,33.62207443846154,72.95505466153845
1354058160,1.0,9.060975609756095,1.21,33.62206856585366,72.95505644268293,609.5610975609757,8.87122037804878,1.422390243902439,33.62207458653846,72.95505461346154
1354058160,1.0,8.975609756097562,1.21,33.62206875365854,72.95505638292683,609.5575609756098,8.870513048780488,1.4222439024390243,33.62207473461538,72.95505456538461
1354058160,1.0,8.890243902439025,1.21,33.62206894146342,72.95505632317074,609.554024390244,8.869805719512195,1.4220975609756097,33.62207488269231,72.95505451730769
1354058160,1.0,8.804878048780488,1.21,33.6220691292683,72.95505626341463,609.550487804878,8.869098390243902,1.421951219512195,33.62207503076923,72.95505446923076
1354058160,1.0,8.71951219512195,1.21,33.62206931707317,72.95505620365854,609.5469512195122,8.86839106097561,1.4218048780487804,33.62207517884615,72.95505442115385
1354058160,1.0,8.634146341463415,1.21,33.62206950487805,72.95505614390244,609.5434146341463,8.867683731707318,1.4216585365853658,33.62207532692308,72.95505437307692
1354058160,1.0,8.548780487804878,1.21,33.62206969268293,72.95505608414635,609.5398780487805,8.866976402439025,1.4215121951219511,33.622075475,72.95505432499999
1354058160,1.0,8.463414634146341,1.21,33.62206988048781,72.95505602439025,609.5363414634146,8.866269073170733,1.4213658536585363,33.622075623076924,72.95505427692308
1354058160,1.0,8.378048780487806,1.21,33.622070068292686,72.95505596463416,609.5328048780488,8.86556174390244,1.421219512195122,33.622075771153845,72.95505422884615
1354058160,1.0,8.292682926829269,1.21,33.622070256097565,72.95505590487805,609.5292682926829,8.864854414634147,1.4210731707317072,33.62207591923077,72.95505418076922
1354058160,1.0,8.207317073170731,1.21,33.62207044390244,72.95505584512195,609.525731707317,8.864147085365854,1.4209268292682926,33.622076067307695,72.9550541326923
1354058160,1.0,8.121951219512194,1.21,33.62207063170732,72.95505578536586,609.5221951219512,8.863439756097561,1.420780487804878,33.62207621538462,72.95505408461538
1354058160,1.0,8.036585365853659,1.21,33.6220708195122,72.95505572560975,609.5186585365853,8.862732426829268,1.4206341463414631,33.62207636346154,72.95505403653846
1354058160,1.0,7.951219512195122,1.21,33.622071007317075,72.95505566585366,609.5151219512195,8.862025097560975,1.4204878048780487,33.62207651153847,72.95505398846153
1354058160,1.0,7.865853658536585,1.21,33.622071195121954,72.95505560609756,609.5115853658536,8.861317768292682,1.420341463414634,33.62207665961539,72.95505394038462
1354058160,1.0,7.780487804878049,1.21,33.62207138292683,72.95505554634147,609.5080487804878,8.860610439024391,1.4201951219512194,33.62207680769231,72.95505389230769
1354058160,1.0,7.695121951219512,1.21,33.622071570731705,72.95505548658537,609.504512195122,8.859903109756099,1.4200487804878048,33.62207695576923,72.95505384423076
1354058160,1.0,7.609756097560975,1.21,33.622071758536585,72.95505542682928,609.5009756097561,8.859195780487806,1.4199024390243902,33.62207710384615,72.95505379615383
1354058160,1.0,7.524390243902439,1.21,33.622071946341464,72.95505536707317,609.4974390243902,8.858488451219513,1.4197560975609755,33.62207725192308,72.95505374807692
1354058160,1.0,7.439024390243903,1.21,33.62207213414634,72.95505530731708,609.4939024390244,8.85778112195122,1.419609756097561,33.6220774,72.9550537
1354058160,1.0,7.353658536585366,1.21,33.62207232195122,72.95505524756098,609.4903658536585,8.857073792682927,1.4194634146341465,33.62207766206897,72.95505361724138
1354058160,1.0,7.268292682926829,1.21,33.6220725097561,72.95505518780487,609.4868292682927,8.856366463414634,1.4193170731707316,33.62207792413793,72.95505353448276
1354058160,1.0,7.182926829268292,1.21,33.622072697560974,72.95505512804878,609.4832926829268,8.855659134146341,1.419170731707317,33.6220781862069,72.95505345172413
1354058160,1.0,7.097560975609756,1.21,33.62207288536585,72.95505506829268,609.479756097561,8.854951804878048,1.4190243902439024,33.622078448275865,72.95505336896551
1354058160,1.0,7.012195121951219,1.21,33.62207307317073,72.95505500853659,609.4762195121951,8.854244475609756,1.4188780487804875,33.62207871034483,72.95505328620689
1354058160,1.0,6.926829268292683,1.21,33.62207326097561,72.95505494878049,609.4726829268293,8.853537146341464,1.418731707317073,33.6220789724138,72.95505320344827
1354058160,1.0,6.841463414634147,1.21,33.62207344878049,72.9550548890244,609.4691463414634,8.852829817073172,1.4185853658536585,33.62207923448276,72.95505312068966
1354058160,1.0,6.7560975609756095,1.21,33.62207363658537,72.95505482926829,609.4656097560976,8.852122487804879,1.4184390243902438,33.62207949655173,72.95505303793102
1354075653,1.0,6.670731707317072,1.21,33.62207382439024,72.9550547695122,609.4620731707317,8.851415158536586,1.4182926829268292,33.62207975862069,72.9550529551724
1354078152,1.0,6.585365853658536,1.21,33.62207401219512,72.9550547097561,609.4585365853659,8.850707829268293,1.4181463414634146,33.62208002068966,72.95505287241379
1354078152,1.0,6.5,1.21,33.6220742,72.95505465,609.4549999999999,8.8500005,1.418,33.622080282758624,72.95505278965517
1354118136,1.0,6.414634146341463,1.21,33.62207438780488,72.9550545902439,609.4514634146341,8.849293170731707,1.4178536585365853,33.62208054482759,72.95505270689655
1354118136,1.0,6.329268292682927,1.21,33.62207457560976,72.9550545304878,609.4479268292682,8.848585841463414,1.4177073170731709,33.622080806896555,72.95505262413792
1354158120,1.0,6.243902439024391,1.21,33.62207476341463,72.95505447073171,609.4443902439024,8.847878512195122,1.417560975609756,33.62208106896552,72.9550525413793
1354158120,1.0,6.158536585365853,1.21,33.62207495121951,72.9550544109756,609.4408536585365,8.847171182926829,1.4174146341463414,33.62208133103448,72.95505245862068
1354158120,1.0,6.073170731707316,1.21,33.62207513902439,72.95505435121952,609.4373170731707,8.846463853658536,1.4172682926829268,33.622081593103445,72.95505237586207
1354158120,1.0,5.98780487804878,1.21,33.62207532682927,72.95505429146341,609.4337804878048,8.845756524390245,1.417121951219512,33.62208185517241,72.95505229310344
1354158120,1.0,5.902439024390244,1.21,33.62207551463415,72.95505423170732,609.430243902439,8.845049195121952,1.4169756097560977,33.622082117241376,72.95505221034482
1354158120,1.0,5.817073170731707,1.21,33.62207570243903,72.95505417195122,609.4267073170731,8.844341865853659,1.4168292682926829,33.62208237931034,72.9550521275862
1354158120,1.0,5.7317073170731705,1.21,33.6220758902439,72.95505411219513,609.4231707317073,8.843634536585366,1.4166829268292682,33.62208264137931,72.95505204482758
1354158120,1.0,5.646341463414633,1.21,33.62207607804878,72.95505405243902,609.4196341463414,8.842927207317073,1.4165365853658536,33.62208290344827,72.95505196206896
1354158120,1.0,5.560975609756097,1.21,33.62207626585366,72.95505399268292,609.4160975609756,8.84221987804878,1.416390243902439,33.62208316551724,72.95505187931033
1354158120,1.0,5.475609756097561,1.21,33.622076453658536,72.95505393292683,609.4125609756097,8.841512548780488,1.4162439024390243,33.622083427586205,72.95505179655171
1354158120,1.0,5.390243902439024,1.21,33.622076641463416,72.95505387317073,609.4090243902439,8.840805219512195,1.4160975609756097,33.62208368965517,72.9550517137931
1354158120,1.0,5.304878048780488,1.21,33.622076829268295,72.95505381341464,609.405487804878,8.840097890243902,1.415951219512195,33.622083951724136,72.95505163103448
1354158120,1.0,5.219512195121951,1.21,33.62207701707317,72.95505375365853,609.4019512195122,8.839390560975609,1.4158048780487804,33.6220842137931,72.95505154827586
1354158120,1.0,5.134146341463414,1.21,33.622077204878046,72.95505369390244,609.3984146341463,8.838683231707318,1.4156585365853658,33.62208447586207,72.95505146551723
1354158120,1.0,5.048780487804878,1.21,33.622077392682925,72.95505363414634,609.3948780487805,8.837975902439025,1.4155121951219511,33.62208473793103,72.95505138275861
1354158120,1.0,4.963414634146341,1.21,33.622077580487804,72.95505357439025,609.3913414634146,8.837268573170732,1.4153658536585365,33.622085,72.9550513
1354158120,1.0,4.878048780487805,1.21,33.622077768292684,72.95505351463414,609.3878048780488,8.83656124390244,1.415219512195122,33.62208525333333,72.95505121999999
1354158120,1.0,4.792682926829268,1.21,33.62207795609756,72.95505345487805,609.3842682926829,8.835853914634146,1.4150731707317072,33.622085506666664,72.95505114
1354158120,1.0,4.7073170731707314,1.21,33.622078143902435,72.95505339512195,609.3807317073171,8.835146585365854,1.4149268292682926,33.62208576,72.95505105999999
1354158120,1.0,4.621951219512194,1.21,33.622078331707314,72.95505333536585,609.3771951219512,8.83443925609756,1.414780487804878,33.62208601333333,72.95505098
1354158120,1.0,4.536585365853658,1.21,33.62207851951219,72.95505327560976,609.3736585365854,8.833731926829268,1.4146341463414631,33.62208626666666,72.95505089999999
1354158120,1.0,4.451219512195122,1.21,33.62207870731707,72.95505321585365,609.3701219512195,8.833024597560975,1.4144878048780487,33.62208652,72.95505082
1354158120,1.0,4.365853658536585,1.21,33.62207889512195,72.95505315609756,609.3665853658537,8.832317268292682,1.414341463414634,33.62208677333333,72.95505073999999
1354158120,1.0,4.280487804878049,1.21,33.62207908292683,72.95505309634146,609.3630487804878,8.831609939024391,1.4141951219512194,33.62208702666667,72.95505066
1354158120,1.0,4.195121951219512,1.21,33.6220792707317,72.95505303658537,609.359512195122,8.830902609756098,1.4140487804878048,33.62208728,72.95505057999999
1354158120,1.0,4.109756097560975,1.21,33.62207945853658,72.95505297682926,609.355975609756,8.830195280487805,1.4139024390243902,33.622087533333335,72.9550505
1354158120,1.0,4.024390243902438,1.21,33.62207964634146,72.95505291707317,609.3524390243902,8.829487951219512,1.4137560975609755,33.62208778666667,72.95505041999999
1354158120,1.0,3.939024390243902,1.21,33.62207983414634,72.95505285731707,609.3489024390243,8.82878062195122,1.413609756097561,33.62208804,72.95505034
1354158120,1.0,3.8536585365853657,1.21,33.62208002195122,72.95505279756097,609.3453658536584,8.828073292682927,1.4134634146341465,33.622088293333334,72.95505026
1354158120,1.0,3.7682926829268286,1.21,33.6220802097561,72.95505273780488,609.3418292682926,8.827365963414634,1.4133170731707316,33.62208854666667,72.95505018
1354158120,1.0,3.682926829268293,1.21,33.62208039756097,72.95505267804877,609.3382926829267,8.82665863414634,1.413170731707317,33.6220888,72.9550501
1354158120,1.0,3.5975609756097557,1.21,33.62208058536585,72.95505261829268,609.3347560975609,8.825951304878048,1.4130243902439024,33.62208905333333,72.95505001999999
1354158120,1.0,3.512195121951219,1.21,33.62208077317073,72.95505255853658,609.331219512195,8.825243975609755,1.4128780487804875,33.622089306666666,72.95504994
1354158120,1.0,3.426829268292683,1.21,33.62208096097561,72.95505249878049,609.3276829268292,8.824536646341464,1.412731707317073,33.62208956,72.95504985999999
1354158120,1.0,3.3414634146341458,1.21,33.62208114878049,72.95505243902439,609.3241463414633,8.823829317073171,1.4125853658536585,33.62208981333333,72.95504978
1354198104,1.0,3.256097560975609,1.21,33.62208133658537,72.9550523792683,609.3206097560975,8.823121987804878,1.4124390243902438,33.622090066666665,72.95504969999999
1354198104,1.0,3.1707317073170724,1.21,33.62208152439024,72.95505231951219,609.3170731707316,8.822414658536585,1.4122926829268292,33.62209032,72.95504962
1354198104,1.0,3.085365853658536,1.21,33.62208171219512,72.9550522597561,609.3135365853658,8.821707329268293,1.4121463414634146,33.62209057333333,72.95504953999999
1354198104,1.0,3.0,1.21,33.6220819,72.9550522,609.31,8.821,1.412,33.62209082666667,72.95504946
1354238088,1.0,3.0,1.21,33.62208209487179,72.95505213846154,609.3064102564102,8.819782064102563,1.4117948717948716,33.622091080000004,72.95504937999999
1354238088,1.0,3.0,1.21,33.62208228974359,72.95505207692307,609.3028205128204,8.818564128205129,1.4115897435897435,33.62209133333334,72.9550493
1354258080,1.0,3.0,1.21,33.62208248461538,72.95505201538461,609.2992307692307,8.817346192307692,1.4113846153846152,33.62209158666667,72.95504921999999
1354258080,1.0,3.0,1.21,33.62208267948718,72.95505195384615,609.295641025641,8.816128256410256,1.4111794871794872,33.62209184,72.95504914
1354258080,1.0,3.0,1.21,33.62208287435897,72.9550518923077,609.2920512820513,8.814910320512821,1.4109743589743589,33.622092093333336,72.95504906
1354258080,1.0,3.0,1.21,33.62208306923077,72.95505183076922,609.2884615384614,8.813692384615385,1.4107692307692308,33.62209234666667,72.95504898
1354258080,1.0,3.0,1.21,33.622083264102564,72.95505176923076,609.2848717948717,8.812474448717948,1.4105641025641025,33.6220926,72.9550489
1354258080,1.0,3.0,1.21,33.62208345897436,72.9550517076923,609.281282051282,8.811256512820513,1.4103589743589742,33.62209272711865,72.95504886101695
1354258080,1.0,3.0,1.21,33.622083653846154,72.95505164615385,609.2776923076923,8.810038576923077,1.410153846153846,33.62209285423729,72.95504882203389
1354258080,1.0,3.0,1.21,33.62208384871795,72.95505158461538,609.2741025641025,8.80882064102564,1.4099487179487178,33.622092981355934,72.95504878305084
1354258080,1.0,3.0,1.21,33.622084043589744,72.95505152307692,609.2705128205127,8.807602705128206,1.4097435897435897,33.62209310847458,72.9550487440678
1354258080,1.0,3.0,1.21,33.62208423846154,72.95505146153846,609.266923076923,8.80638476923077,1.4095384615384614,33.62209323559322,72.95504870508474
1354258080,1.0,3.0,1.21,33.62208443333333,72.9550514,609.2633333333333,8.805166833333333,1.409333333333333,33.622093362711865,72.95504866610169
1354258080,1.0,3.0,1.21,33.62208462820512,72.95505133846153,609.2597435897435,8.803948897435896,1.409128205128205,33.62209348983051,72.95504862711864
1354258080,1.0,3.0,1.21,33.62208482307692,72.95505127692307,609.2561538461538,8.802730961538462,1.408923076923077,33.62209361694915,72.95504858813558
1354258080,1.0,3.0,1.21,33.62208501794871,72.95505121538461,609.2525641025641,8.801513025641025,1.4087179487179486,33.6220937440678,72.95504854915254
1354258080,1.0,3.0,1.21,33.62208521282051,72.95505115384616,609.2489743589744,8.800295089743589,1.4085128205128203,33.62209387118644,72.95504851016949
1354258080,1.0,3.0,1.21,33.6220854076923,72.95505109230768,609.2453846153845,8.799077153846154,1.4083076923076925,33.62209399830508,72.95504847118643
1354258080,1.0,3.0,1.21,33.6220856025641,72.95505103076923,609.2417948717948,8.797859217948718,1.408102564102564,33.62209412542373,72.95504843220338
1354258080,1.0,3.0,1.21,33.62208579743589,72.95505096923077,609.2382051282051,8.796641282051281,1.407897435897436,33.622094252542375,72.95504839322034
1354258080,1.0,3.0,1.21,33.62208599230769,72.95505090769231,609.2346153846154,8.795423346153846,1.4076923076923076,33.622094379661014,72.95504835423728
1354258080,1.0,3.0,1.21,33.622086187179484,72.95505084615384,609.2310256410256,8.79420541025641,1.4074871794871795,33.62209450677966,72.95504831525423
1354258080,1.0,3.0,1.21,33.62208638205128,72.95505078461538,609.2274358974358,8.792987474358974,1.4072820512820512,33.62209463389831,72.95504827627119
1354258080,1.0,3.0,1.21,33.622086576923074,72.95505072307692,609.2238461538461,8.791769538461539,1.407076923076923,33.62209476101695,72.95504823728814
1354258080,1.0,3.0,1.21,33.62208677179487,72.95505066153846,609.2202564102564,8.790551602564102,1.4068717948717948,33.62209488813559,72.95504819830508
1354258080,1.0,3.0,1.21,33.622086966666664,72.95505059999999,609.2166666666666,8.789333666666666,1.4066666666666665,33.62209501525424,72.95504815932203
1354258080,1.0,3.0,1.21,33.62208716153846,72.95505053846153,609.2130769230769,8.788115730769231,1.4064615384615384,33.622095142372885,72.95504812033899
1354258080,1.0,3.0,1.21,33.622087356410255,72.95505047692308,609.2094871794872,8.786897794871795,1.40625641025641,33.622095269491524,72.95504808135593
1354258080,1.0,3.0,1.21,33.62208755128205,72.95505041538462,609.2058974358974,8.785679858974358,1.406051282051282,33.62209539661017,72.95504804237288
1354258080,1.0,3.0,1.21,33.622087746153845,72.95505035384615,609.2023076923076,8.784461923076924,1.4058461538461535,33.62209552372882,72.95504800338983
1354258080,1.0,3.0,1.21,33.62208794102564,72.95505029230769,609.1987179487179,8.783243987179487,1.4056410256410257,33.622095650847456,72.95504796440677
1354258080,1.0,3.0,1.21,33.622088135897435,72.95505023076923,609.1951282051282,8.78202605128205,1.4054358974358974,33.6220957779661,72.95504792542373
1354258080,1.0,3.0,1.21,33.62208833076923,72.95505016923077,609.1915384615385,8.780808115384616,1.405230769230769,33.62209590508475,72.95504788644068
1354258080,1.0,3.0,1.21,33.622088525641026,72.9550501076923,609.1879487179486,8.77959017948718,1.405025641025641,33.62209603220339,72.95504784745762
1354258080,1.0,3.0,1.21,33.62208872051282,72.95505004615384,609.1843589743589,8.778372243589743,1.404820512820513,33.622096159322034,72.95504780847457
1354278072,1.0,3.0,1.21,33.622088915384616,72.95504998461539,609.1807692307692,8.777154307692308,1.4046153846153846,33.62209628644068,72.95504776949153
1354278072,1.0,3.0,1.21,33.62208911025641,72.95504992307693,609.1771794871795,8.775936371794872,1.4044102564102563,33.62209641355932,72.95504773050847
1354318056,1.0,3.0,1.21,33.622089305128206,72.95504986153846,609.1735897435897,8.774718435897435,1.4042051282051282,33.622096540677965,72.95504769152542
1354318056,1.0,3.0,1.21,33.6220895,72.9550498,609.17,8.7735005,1.404,33.62209666779661,72.95504765254238
1354338048,1.0,3.0,1.21,33.62208969487179,72.95504973846154,609.1664102564102,8.772282564102564,1.4037948717948716,33.62209679491525,72.95504761355932
1354358040,1.0,3.0,1.21,33.622089889743584,72.95504967692307,609.1628205128204,8.771064628205128,1.4035897435897435,33.6220969220339,72.95504757457627
1354358040,1.0,3.0,1.21,33.62209008461538,72.95504961538461,609.1592307692307,8.769846692307691,1.4033846153846152,33.62209704915254,72.95504753559322
1354358040,1.0,3.0,1.21,33.622090279487175,72.95504955384615,609.155641025641,8.768628756410257,1.4031794871794872,33.62209717627118,72.95504749661016
1354358040,1.0,3.0,1.21,33.62209047435897,72.9550494923077,609.1520512820513,8.76741082051282,1.4029743589743588,33.62209730338983,72.95504745762712
1354358040,1.0,3.0,1.21,33.622090669230765,72.95504943076922,609.1484615384614,8.766192884615384,1.4027692307692308,33.622097430508475,72.95504741864407
1354358040,1.0,3.0,1.21,33.62209086410256,72.95504936923076,609.1448717948717,8.76497494871795,1.4025641025641025,33.622097557627114,72.95504737966101
1354358040,1.0,3.0,1.21,33.622091058974355,72.9550493076923,609.141282051282,8.763757012820513,1.4023589743589742,33.62209768474576,72.95504734067796
1354358040,1.0,3.0,1.21,33.62209125384615,72.95504924615385,609.1376923076923,8.762539076923076,1.402153846153846,33.62209781186441,72.95504730169492
1354358040,1.0,3.0,1.21,33.622091448717946,72.95504918461538,609.1341025641025,8.761321141025642,1.4019487179487178,33.622097938983046,72.95504726271186
1354358040,1.0,3.0,1.21,33.62209164358974,72.95504912307692,609.1305128205128,8.760103205128205,1.4017435897435897,33.62209806610169,72.95504722372881
1354358040,1.0,3.0,1.21,33.622091838461536,72.95504906153846,609.126923076923,8.758885269230769,1.4015384615384614,33.62209819322034,72.95504718474577
1354358040,1.0,3.0,1.21,33.62209203333333,72.955049,609.1233333333333,8.757667333333334,1.401333333333333,33.622098320338985,72.95504714576272
1354358040,1.0,3.0,1.21,33.622092228205126,72.95504893846153,609.1197435897435,8.756449397435897,1.401128205128205,33.622098447457624,72.95504710677966
1354358040,1.0,3.0,1.21,33.62209242307692,72.95504887692307,609.1161538461538,8.755231461538461,1.400923076923077,33.62209857457627,72.95504706779661
1354358040,1.0,3.0,1.21,33.62209261794872,72.95504881538461,609.1125641025641,8.754013525641026,1.4007179487179486,33.62209870169492,72.95504702881357
1354358040,1.0,3.0,1.21,33.62209281282051,72.95504875384616,609.1089743589744,8.75279558974359,1.4005128205128203,33.62209882881356,72.9550469898305
1354358040,1.0,3.0,1.21,33.62209300769231,72.95504869230768,609.1053846153845,8.751577653846153,1.4003076923076925,33.6220989559322,72.95504695084746
1354358040,1.0,3.0,1.21,33.6220932025641,72.95504863076923,609.1017948717948,8.750359717948719,1.400102564102564,33.62209908305085,72.95504691186441
1354358040,1.0,3.0,1.21,33.6220933974359,72.95504856923077,609.0982051282051,8.749141782051282,1.399897435897436,33.62209921016949,72.95504687288135
1354358040,1.0,3.0,1.21,33.62209359230769,72.95504850769231,609.0946153846154,8.747923846153846,1.3996923076923076,33.622099337288134,72.95504683389831
1354358040,1.0,3.0,1.21,33.62209378717949,72.95504844615384,609.0910256410256,8.746705910256411,1.3994871794871795,33.62209946440678,72.95504679491526
1354358040,1.0,3.0,1.21,33.62209398205128,72.95504838461538,609.0874358974359,8.745487974358975,1.3992820512820512,33.62209959152542,72.9550467559322
1354358040,1.0,3.0,1.21,33.62209417692308,72.95504832307692,609.0838461538461,8.744270038461538,1.3990769230769229,33.622099718644066,72.95504671694916
1354358040,1.0,3.0,1.21,33.62209437179487,72.95504826153847,609.0802564102564,8.743052102564103,1.3988717948717948,33.62209984576271,72.95504667796611
1354358040,1.0,3.0,1.21,33.62209456666666,72.9550482,609.0766666666666,8.741834166666667,1.3986666666666665,33.62209997288135,72.95504663898305
1354358040,1.0,3.0,1.21,33.622094761538456,72.95504813846154,609.0730769230769,8.74061623076923,1.3984615384615384,33.6221001,72.9550466
1354358040,1.0,3.0,1.21,33.62209495641025,72.95504807692308,609.0694871794872,8.739398294871794,1.39825641025641,33.62210044090909,72.9550464909091
