Time,Status,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_VZ,POS_Lat,POS_Lng
1354358040,1.0,3.0,1.21,33.622095151282046,72.95504801538462,609.0658974358975,8.73818035897436,1.398051282051282,33.622100781818176,72.95504638181818
1354358040,1.0,3.0,1.21,33.62209534615384,72.95504795384615,609.0623076923076,8.736962423076923,1.3978461538461535,33.62210112272727,72.95504627272727
1354358040,1.0,3.0,1.21,33.62209554102564,72.95504789230769,609.0587179487179,8.735744487179486,1.3976410256410257,33.62210146363636,72.95504616363637
1354358040,1.0,3.0,1.21,33.62209573589743,72.95504783076923,609.0551282051282,8.734526551282052,1.3974358974358974,33.62210180454545,72.95504605454546
1354358040,1.0,3.0,1.21,33.62209593076923,72.95504776923077,609.0515384615385,8.733308615384615,1.397230769230769,33.62210214545454,72.95504594545454
1354358040,1.0,3.0,1.21,33.62209612564102,72.9550477076923,609.0479487179487,8.732090679487179,1.397025641025641,33.62210248636364,72.95504583636364
1354358040,1.0,3.0,1.21,33.62209632051282,72.95504764615384,609.0443589743589,8.730872743589744,1.396820512820513,33.62210282727273,72.95504572727273
1354358040,1.0,3.0,1.21,33.62209651538461,72.95504758461539,609.0407692307692,8.729654807692308,1.3966153846153846,33.622103168181816,72.95504561818183
1354358040,1.0,3.0,1.21,33.62209671025641,72.95504752307693,609.0371794871795,8.728436871794871,1.3964102564102563,33.622103509090906,72.95504550909091
1354398024,1.0,3.0,1.21,33.6220969051282,72.95504746153846,609.0335897435897,8.727218935897437,1.3962051282051282,33.62210385,72.9550454
1354398024,1.0,3.0,1.21,33.6220971,72.9550474,609.03,8.726001,1.396,33.62210419090909,72.9550452909091
1354398024,1.0,3.0,1.21,33.62209729358974,72.95504733846154,609.0265384615384,8.72434714102564,1.3956923076923076,33.62210453181818,72.95504518181818
1354398024,1.0,3.0,1.21,33.62209748717949,72.95504727692307,609.0230769230769,8.722693282051281,1.3953846153846152,33.62210487272727,72.95504507272727
1354438008,1.0,3.0,1.21,33.62209768076923,72.95504721538461,609.0196153846153,8.721039423076924,1.3950769230769229,33.62210521363636,72.95504496363637
1354438008,1.0,3.0,1.21,33.62209787435897,72.95504715384615,609.0161538461538,8.719385564102565,1.3947692307692308,33.622105554545456,72.95504485454546
1354458000,1.0,3.0,1.21,33.62209806794871,72.9550470923077,609.0126923076923,8.717731705128205,1.3944615384615384,33.622105895454546,72.95504474545454
1354458000,1.0,3.0,1.21,33.62209826153846,72.95504703076922,609.0092307692307,8.716077846153846,1.394153846153846,33.622106236363635,72.95504463636364
1354458000,1.0,3.0,1.21,33.6220984551282,72.95504696923076,609.0057692307693,8.714423987179487,1.3938461538461535,33.622106577272724,72.95504452727273
1354458000,1.0,3.0,1.21,33.622098648717945,72.9550469076923,609.0023076923077,8.712770128205129,1.3935384615384614,33.62210691818182,72.95504441818183
1354458000,1.0,3.0,1.21,33.62209884230769,72.95504684615385,608.9988461538461,8.71111626923077,1.3932307692307693,33.62210725909091,72.95504430909091
1354458000,1.0,3.0,1.21,33.622099035897435,72.95504678461538,608.9953846153846,8.70946241025641,1.392923076923077,33.6221076,72.9550442
1354458000,1.0,3.0,1.21,33.622099229487176,72.95504672307692,608.9919230769231,8.707808551282051,1.3926153846153846,33.62210782058823,72.95504412941177
1354458000,1.0,3.0,1.21,33.62209942307692,72.95504666153846,608.9884615384615,8.706154692307692,1.3923076923076922,33.62210804117647,72.95504405882353
1354458000,1.0,3.0,1.21,33.62209961666667,72.9550466,608.985,8.704500833333334,1.392,33.62210826176471,72.9550439882353
1354458000,1.0,3.0,1.21,33.62209981025641,72.95504653846153,608.9815384615384,8.702846974358975,1.3916923076923076,33.62210848235294,72.95504391764706
1354458000,1.0,3.0,1.21,33.62210000384615,72.95504647692307,608.9780769230769,8.701193115384616,1.3913846153846152,33.622108702941176,72.95504384705883
1354458000,1.0,3.0,1.21,33.6221001974359,72.95504641538461,608.9746153846154,8.699539256410256,1.391076923076923,33.62210892352941,72.95504377647059
1354458000,1.0,3.0,1.21,33.62210039102564,72.95504635384616,608.9711538461538,8.697885397435897,1.3907692307692308,33.622109144117644,72.95504370588236
1354458000,1.0,3.0,1.21,33.62210058461538,72.95504629230769,608.9676923076922,8.696231538461538,1.3904615384615384,33.622109364705885,72.95504363529412
1354458000,1.0,3.0,1.21,33.62210077820512,72.95504623076923,608.9642307692308,8.69457767948718,1.390153846153846,33.62210958529412,72.95504356470589
1354458000,1.0,3.0,1.21,33.62210097179487,72.95504616923077,608.9607692307692,8.69292382051282,1.3898461538461535,33.62210980588235,72.95504349411765
1354458000,1.0,3.0,1.21,33.62210116538461,72.95504610769231,608.9573076923077,8.691269961538461,1.3895384615384616,33.62211002647059,72.95504342352942
1354458000,1.0,3.0,1.21,33.622101358974355,72.95504604615384,608.9538461538461,8.689616102564102,1.3892307692307693,33.62211024705882,72.95504335294117
1354458000,1.0,3.0,1.21,33.6221015525641,72.95504598461538,608.9503846153846,8.687962243589743,1.388923076923077,33.62211046764706,72.95504328235295
1354458000,1.0,3.0,1.21,33.622101746153845,72.95504592307692,608.9469230769231,8.686308384615385,1.3886153846153846,33.622110688235296,72.9550432117647
1354458000,1.0,3.0,1.21,33.62210193974359,72.95504586153847,608.9434615384615,8.684654525641026,1.3883076923076922,33.62211090882353,72.95504314117647
1354458000,1.0,3.0,1.21,33.62210213333333,72.9550458,608.9399999999999,8.683000666666667,1.388,33.62211112941176,72.95504307058823
1354458000,1.0,3.0,1.21,33.62210232692308,72.95504573846154,608.9365384615385,8.681346807692307,1.3876923076923076,33.62211135,72.955043
1354458000,1.0,3.0,1.21,33.62210252051282,72.95504567692308,608.9330769230769,8.679692948717948,1.3873846153846154,33.62211157058824,72.95504292941177
1354458000,1.0,3.0,1.21,33.62210271410256,72.95504561538462,608.9296153846153,8.67803908974359,1.387076923076923,33.62211179117647,72.95504285882353
1354458000,1.0,3.0,1.21,33.6221029076923,72.95504555384615,608.9261538461539,8.676385230769231,1.3867692307692308,33.622112011764706,72.9550427882353
1354458000,1.0,3.0,1.21,33.62210310128205,72.95504549230769,608.9226923076923,8.674731371794872,1.3864615384615384,33.62211223235294,72.95504271764706
1354458000,1.0,3.0,1.21,33.62210329487179,72.95504543076923,608.9192307692307,8.673077512820512,1.386153846153846,33.62211245294118,72.95504264705883
1354458000,1.0,3.0,1.21,33.62210348846153,72.95504536923077,608.9157692307692,8.671423653846153,1.385846153846154,33.622112673529415,72.95504257647059
1354458000,1.0,3.0,1.21,33.62210368205128,72.9550453076923,608.9123076923076,8.669769794871796,1.3855384615384616,33.62211289411765,72.95504250588236
1354458000,1.0,3.0,1.21,33.622103875641024,72.95504524615384,608.9088461538462,8.668115935897436,1.3852307692307693,33.62211311470588,72.95504243529412
1354458000,1.0,3.0,1.21,33.622104069230765,72.95504518461539,608.9053846153846,8.666462076923077,1.384923076923077,33.62211333529412,72.95504236470589
1354458000,1.0,3.0,1.21,33.62210426282051,72.95504512307693,608.901923076923,8.664808217948718,1.3846153846153846,33.62211355588236,72.95504229411765
1354477992,1.0,3.0,1.21,33.622104456410256,72.95504506153846,608.8984615384616,8.663154358974358,1.3843076923076922,33.62211377647059,72.95504222352942
1354477992,1.0,3.0,1.21,33.62210465,72.955045,608.895,8.661500499999999,1.384,33.622113997058825,72.95504215294118
1354517976,1.0,3.0,1.21,33.62210484358974,72.95504493846154,608.8915384615384,8.659846641025641,1.3836923076923078,33.62211421764706,72.95504208235295
1354517976,1.0,3.0,1.21,33.62210503717949,72.95504487692307,608.8880769230769,8.658192782051282,1.3833846153846154,33.62211443823529,72.9550420117647
1354557960,1.0,3.0,1.21,33.62210523076923,72.95504481538461,608.8846153846154,8.656538923076923,1.383076923076923,33.622114658823534,72.95504194117648
1354557960,1.0,3.0,1.21,33.62210542435897,72.95504475384615,608.8811538461538,8.654885064102563,1.3827692307692308,33.62211487941177,72.95504187058823
1354557960,1.0,3.0,1.21,33.62210561794871,72.9550446923077,608.8776923076923,8.653231205128204,1.3824615384615384,33.6221151,72.9550418
1354557960,1.0,3.0,1.21,33.62210581153846,72.95504463076922,608.8742307692307,8.651577346153847,1.3821538461538465,33.62211521044777,72.95504176567165
1354557960,1.0,3.0,1.21,33.6221060051282,72.95504456923076,608.8707692307693,8.649923487179487,1.381846153846154,33.622115320895524,72.95504173134329
1354557960,1.0,3.0,1.21,33.622106198717944,72.9550445076923,608.8673076923077,8.648269628205128,1.3815384615384616,33.62211543134329,72.95504169701493
1354557960,1.0,3.0,1.21,33.62210639230769,72.95504444615385,608.8638461538461,8.646615769230769,1.3812307692307693,33.62211554179105,72.95504166268657
1354557960,1.0,3.0,1.21,33.622106585897434,72.95504438461538,608.8603846153846,8.64496191025641,1.380923076923077,33.62211565223881,72.95504162835822
1354557960,1.0,3.0,1.21,33.622106779487176,72.95504432307692,608.8569230769231,8.643308051282052,1.3806153846153846,33.62211576268657,72.95504159402985
1354557960,1.0,3.0,1.21,33.62210697307692,72.95504426153846,608.8534615384615,8.641654192307692,1.3803076923076922,33.622115873134334,72.9550415597015
1354557960,1.0,3.0,1.21,33.622107166666666,72.9550442,608.85,8.640000333333333,1.38,33.62211598358209,72.95504152537313
1354557960,1.0,3.0,1.21,33.62210736025641,72.95504413846153,608.8465384615384,8.638346474358974,1.3796923076923078,33.622116094029856,72.95504149104478
1354557960,1.0,3.0,1.21,33.62210755384615,72.95504407692307,608.8430769230769,8.636692615384614,1.3793846153846154,33.622116204477614,72.95504145671642
1354557960,1.0,3.0,1.21,33.6221077474359,72.95504401538462,608.8396153846154,8.635038756410257,1.379076923076923,33.62211631492538,72.95504142238806
1354557960,1.0,3.0,1.21,33.62210794102564,72.95504395384616,608.8361538461538,8.633384897435898,1.3787692307692307,33.622116425373136,72.9550413880597
1354557960,1.0,3.0,1.21,33.62210813461538,72.95504389230769,608.8326923076922,8.631731038461538,1.3784615384615386,33.6221165358209,72.95504135373135
1354557960,1.0,3.0,1.21,33.62210832820512,72.95504383076923,608.8292307692308,8.630077179487179,1.3781538461538465,33.62211664626866,72.955041319403
1354557960,1.0,3.0,1.21,33.62210852179487,72.95504376923077,608.8257692307692,8.62842332051282,1.377846153846154,33.62211675671642,72.95504128507463
1354557960,1.0,3.0,1.21,33.62210871538461,72.95504370769231,608.8223076923077,8.626769461538462,1.3775384615384616,33.62211686716418,72.95504125074628
1354557960,1.0,3.0,1.21,33.622108908974354,72.95504364615384,608.8188461538462,8.625115602564103,1.3772307692307693,33.622116977611945,72.95504121641791
1354557960,1.0,3.0,1.21,33.622109102564096,72.95504358461538,608.8153846153846,8.623461743589743,1.376923076923077,33.6221170880597,72.95504118208956
1354557960,1.0,3.0,1.21,33.622109296153845,72.95504352307692,608.8119230769231,8.621807884615384,1.3766153846153846,33.62211719850747,72.9550411477612
1354557960,1.0,3.0,1.21,33.622109489743586,72.95504346153847,608.8084615384615,8.620154025641025,1.3763076923076925,33.622117308955225,72.95504111343284
1354557960,1.0,3.0,1.21,33.62210968333333,72.9550434,608.805,8.618500166666667,1.376,33.62211741940299,72.95504107910448
1354557960,1.0,3.0,1.21,33.62210987692308,72.95504333846154,608.8015384615385,8.616846307692308,1.3756923076923078,33.62211752985075,72.95504104477612
1354557960,1.0,3.0,1.21,33.62211007051282,72.95504327692308,608.7980769230769,8.615192448717949,1.3753846153846154,33.62211764029851,72.95504101044776
1354557960,1.0,3.0,1.21,33.62211026410256,72.95504321538462,608.7946153846153,8.61353858974359,1.375076923076923,33.62211775074627,72.9550409761194
1354557960,1.0,3.0,1.21,33.6221104576923,72.95504315384615,608.7911538461539,8.61188473076923,1.374769230769231,33.622117861194035,72.95504094179104
1354557960,1.0,3.0,1.21,33.62211065128205,72.95504309230769,608.7876923076923,8.61023087179487,1.3744615384615386,33.62211797164179,72.95504090746269
1354557960,1.0,3.0,1.21,33.62211084487179,72.95504303076923,608.7842307692307,8.608577012820513,1.3741538461538465,33.62211808208956,72.95504087313434
1354557960,1.0,3.0,1.21,33.62211103846153,72.95504296923077,608.7807692307692,8.606923153846154,1.373846153846154,33.622118192537314,72.95504083880597
1354557960,1.0,3.0,1.21,33.62211123205128,72.9550429076923,608.7773076923077,8.605269294871794,1.3735384615384616,33.62211830298508,72.95504080447762
1354557960,1.0,3.0,1.21,33.62211142564102,72.95504284615384,608.7738461538462,8.603615435897435,1.3732307692307693,33.62211841343284,72.95504077014925
1354557960,1.0,3.0,1.21,33.622111619230765,72.95504278461539,608.7703846153846,8.601961576923076,1.372923076923077,33.6221185238806,72.9550407358209
1354557960,1.0,3.0,1.21,33.622111812820506,72.95504272307693,608.766923076923,8.600307717948718,1.3726153846153848,33.62211863432836,72.95504070149254
1354587948,1.0,3.0,1.21,33.622112006410255,72.95504266153846,608.7634615384616,8.598653858974359,1.3723076923076925,33.622118744776124,72.95504066716418
1354597944,1.0,3.0,1.21,33.6221122,72.9550426,608.76,8.597,1.372,33.62211885522388,72.95504063283582
1354597944,1.0,3.0,1.21,33.6221123804878,72.95504254390244,608.7565853658537,8.594987804878048,1.37159756097561,33.622118965671646,72.95504059850747
1354597944,1.0,3.0,1.21,33.62211256097561,72.95504248780487,608.7531707317073,8.592975609756097,1.3711951219512195,33.622119076119404,72.9550405641791
1354597944,1.0,3.0,1.21,33.62211274146341,72.95504243170731,608.749756097561,8.590963414634146,1.370792682926829,33.62211918656717,72.95504052985075
1354637928,1.0,3.0,1.21,33.622112921951214,72.95504237560975,608.7463414634146,8.588951219512195,1.3703902439024391,33.622119297014926,72.95504049552238
1354637928,1.0,3.0,1.21,33.62211310243902,72.95504231951219,608.7429268292683,8.586939024390244,1.369987804878049,33.62211940746269,72.95504046119403
1354657920,1.0,3.0,1.21,33.622113282926826,72.95504226341464,608.739512195122,8.584926829268293,1.3695853658536583,33.62211951791045,72.95504042686566
1354657920,1.0,3.0,1.21,33.62211346341463,72.95504220731708,608.7360975609756,8.582914634146341,1.3691829268292683,33.62211962835821,72.95504039253731
1354657920,1.0,3.0,1.21,33.62211364390244,72.95504215121952,608.7326829268293,8.58090243902439,1.3687804878048782,33.62211973880597,72.95504035820896
1354657920,1.0,3.0,1.21,33.62211382439024,72.95504209512195,608.729268292683,8.578890243902439,1.368378048780488,33.622119849253735,72.9550403238806
1354657920,1.0,3.0,1.21,33.62211400487804,72.95504203902439,608.7258536585366,8.576878048780488,1.3679756097560976,33.62211995970149,72.95504028955224
1354657920,1.0,3.0,1.21,33.62211418536585,72.95504198292683,608.7224390243903,8.574865853658537,1.3675731707317074,33.62212007014926,72.95504025522388
1354657920,1.0,3.0,1.21,33.622114365853655,72.95504192682927,608.7190243902439,8.572853658536586,1.3671707317073172,33.622120180597015,72.95504022089553
1354657920,1.0,3.0,1.21,33.62211454634146,72.9550418707317,608.7156097560976,8.570841463414634,1.366768292682927,33.62212029104478,72.95504018656716
1354657920,1.0,3.0,1.21,33.62211472682927,72.95504181463414,608.7121951219513,8.568829268292683,1.3663658536585366,33.62212040149254,72.95504015223881
1354657920,1.0,3.0,1.21,33.62211490731707,72.95504175853658,608.7087804878049,8.566817073170732,1.3659634146341464,33.6221205119403,72.95504011791044
1354657920,1.0,3.0,1.21,33.62211508780487,72.95504170243902,608.7053658536586,8.56480487804878,1.3655609756097562,33.62212062238806,72.95504008358209
1354657920,1.0,3.0,1.21,33.62211526829268,72.95504164634146,608.7019512195122,8.56279268292683,1.365158536585366,33.622120732835825,72.95504004925372
1354657920,1.0,3.0,1.21,33.622115448780484,72.95504159024391,608.6985365853659,8.560780487804879,1.3647560975609756,33.62212084328358,72.95504001492537
1354657920,1.0,3.0,1.21,33.622115629268286,72.95504153414635,608.6951219512196,8.558768292682927,1.3643536585365854,33.62212095373135,72.95503998059701
1354657920,1.0,3.0,1.21,33.622115809756096,72.95504147804878,608.6917073170732,8.556756097560976,1.3639512195121952,33.622121064179105,72.95503994626866
1354657920,1.0,3.0,1.21,33.6221159902439,72.95504142195122,608.6882926829268,8.554743902439023,1.363548780487805,33.62212117462687,72.9550399119403
1354657920,1.0,3.0,1.21,33.62211617073171,72.95504136585366,608.6848780487804,8.552731707317072,1.3631463414634146,33.62212128507463,72.95503987761194
1354657920,1.0,3.0,1.21,33.62211635121951,72.9550413097561,608.6814634146341,8.550719512195121,1.3627439024390244,33.62212139552239,72.95503984328359
1354657920,1.0,3.0,1.21,33.62211653170731,72.95504125365854,608.6780487804878,8.54870731707317,1.3623414634146342,33.62212150597015,72.95503980895522
1354657920,1.0,3.0,1.21,33.62211671219512,72.95504119756097,608.6746341463414,8.546695121951219,1.361939024390244,33.622121616417914,72.95503977462687
1354657920,1.0,3.0,1.21,33.622116892682925,72.95504114146341,608.6712195121951,8.544682926829267,1.3615365853658536,33.62212172686567,72.9550397402985
1354657920,1.0,3.0,1.21,33.62211707317073,72.95504108536585,608.6678048780487,8.542670731707316,1.3611341463414637,33.62212183731344,72.95503970597015
1354657920,1.0,3.0,1.21,33.62211725365854,72.95504102926829,608.6643902439024,8.540658536585365,1.3607317073170733,33.622121947761194,72.95503967164179
1354657920,1.0,3.0,1.21,33.62211743414634,72.95504097317072,608.6609756097561,8.538646341463414,1.360329268292683,33.62212205820896,72.95503963731343
1354657920,1.0,3.0,1.21,33.62211761463414,72.95504091707318,608.6575609756097,8.536634146341463,1.359926829268293,33.62212216865672,72.95503960298507
1354657920,1.0,3.0,1.21,33.62211779512195,72.95504086097561,608.6541463414634,8.534621951219512,1.3595243902439025,33.62212227910448,72.95503956865672
1354657920,1.0,3.0,1.21,33.622117975609754,72.95504080487805,608.650731707317,8.53260975609756,1.3591219512195123,33.62212238955224,72.95503953432835
1354657920,1.0,3.0,1.21,33.62211815609756,72.95504074878049,608.6473170731707,8.53059756097561,1.358719512195122,33.6221225,72.9550395
1354657920,1.0,3.0,1.21,33.622118336585366,72.95504069268293,608.6439024390244,8.528585365853658,1.3583170731707317,33.622122865,72.95503938499999
1354657920,1.0,3.0,1.21,33.62211851707317,72.95504063658537,608.640487804878,8.526573170731707,1.3579146341463415,33.62212323,72.95503927
1354657920,1.0,3.0,1.21,33.62211869756097,72.9550405804878,608.6370731707317,8.524560975609756,1.357512195121951,33.622123595000005,72.955039155
1354657920,1.0,3.0,1.21,33.62211887804878,72.95504052439024,608.6336585365854,8.522548780487805,1.3571097560975611,33.62212396,72.95503904
1354657920,1.0,3.0,1.21,33.62211905853658,72.95504046829268,608.630243902439,8.520536585365853,1.3567073170731707,33.622124325,72.955038925
1354677912,1.0,3.0,1.21,33.622119239024386,72.95504041219512,608.6268292682927,8.518524390243902,1.3563048780487803,33.62212469000001,72.95503881
1354677912,1.0,3.0,1.21,33.622119419512195,72.95504035609756,608.6234146341463,8.516512195121951,1.3559024390243903,33.622125055000005,72.955038695
1354717896,1.0,3.0,1.21,33.6221196,72.95504030000001,608.62,8.5145,1.3555,33.62212542,72.95503858000001
1354717896,1.0,3.0,1.21,33.6221197804878,72.95504024390245,608.6165853658537,8.512487804878049,1.3550975609756095,33.622125785,72.955038465
1354757880,1.0,3.0,1.21,33.62211996097561,72.95504018780488,608.6131707317073,8.510475609756098,1.3546951219512195,33.62212615,72.95503835
1354757880,1.0,3.0,1.21,33.62212014146341,72.95504013170732,608.609756097561,8.508463414634146,1.3542926829268294,33.622126515000005,72.955038235
1354757880,1.0,3.0,1.21,33.622120321951215,72.95504007560976,608.6063414634147,8.506451219512195,1.353890243902439,33.62212688,72.95503812
1354757880,1.0,3.0,1.21,33.622120502439024,72.9550400195122,608.6029268292683,8.504439024390244,1.3534878048780488,33.622127245,72.955038005
1354757880,1.0,3.0,1.21,33.62212068292683,72.95503996341463,608.599512195122,8.502426829268293,1.3530853658536586,33.62212761000001,72.95503789
1354757880,1.0,3.0,1.21,33.62212086341463,72.95503990731707,608.5960975609756,8.500414634146342,1.3526829268292684,33.622127975000005,72.95503777500001
1354757880,1.0,3.0,1.21,33.62212104390244,72.95503985121951,608.5926829268293,8.49840243902439,1.352280487804878,33.62212834,72.95503766
1354757880,1.0,3.0,1.21,33.62212122439024,72.95503979512195,608.589268292683,8.49639024390244,1.3518780487804878,33.622128705,72.95503754500001
1354757880,1.0,3.0,1.21,33.622121404878044,72.95503973902439,608.5858536585366,8.494378048780488,1.3514756097560976,33.62212907,72.95503743
1354757880,1.0,3.0,1.21,33.62212158536585,72.95503968292682,608.5824390243903,8.492365853658537,1.3510731707317074,33.622129435000005,72.95503731500001
1354757880,1.0,3.0,1.21,33.622121765853656,72.95503962682928,608.579024390244,8.490353658536586,1.350670731707317,33.6221298,72.9550372
1354757880,1.0,3.0,1.21,33.62212194634146,72.95503957073171,608.5756097560976,8.488341463414635,1.3502682926829268,33.622129920000006,72.95503716333334
1354757880,1.0,3.0,1.21,33.62212212682927,72.95503951463415,608.5721951219513,8.486329268292684,1.3498658536585366,33.62213004,72.95503712666667
1354757880,1.0,3.0,1.21,33.62212230731707,72.95503945853659,608.5687804878049,8.484317073170732,1.3494634146341464,33.622130160000005,72.95503709
1354757880,1.0,3.0,1.21,33.62212248780487,72.95503940243903,608.5653658536586,8.482304878048781,1.349060975609756,33.62213028,72.95503705333334
1354757880,1.0,3.0,1.21,33.62212266829268,72.95503934634147,608.5619512195123,8.48029268292683,1.3486585365853658,33.6221304,72.95503701666667
1354757880,1.0,3.0,1.21,33.622122848780485,72.9550392902439,608.5585365853659,8.478280487804879,1.3482560975609756,33.622130520000006,72.95503698
1354757880,1.0,3.0,1.21,33.62212302926829,72.95503923414634,608.5551219512196,8.476268292682928,1.3478536585365857,33.62213064,72.95503694333334
1354757880,1.0,3.0,1.21,33.6221232097561,72.95503917804878,608.5517073170732,8.474256097560977,1.347451219512195,33.622130760000005,72.95503690666668
1354757880,1.0,3.0,1.21,33.6221233902439,72.95503912195122,608.5482926829268,8.472243902439024,1.3470487804878049,33.62213088,72.95503687
1354757880,1.0,3.0,1.21,33.62212357073171,72.95503906585365,608.5448780487804,8.470231707317073,1.3466463414634149,33.622131,72.95503683333334
