column_index,column_name
1,Time
2,AHR2_Roll
3,AHR2_Pitch
4,AHR2_Yaw
5,AHR2_Alt
6,AHR2_Lat
7,AHR2_Lng
8,AHR2_Q1
9,AHR2_Q2
10,AHR2_Q3
11,AHR2_Q4
12,ATT_DesRoll
13,ATT_Roll
14,ATT_DesPitch
15,ATT_Pitch
16,ATT_DesYaw
17,ATT_Yaw
18,ATT_ErrRP
19,ATT_ErrYaw
20,ATT_AEKF
21,BARO_Alt
22,BARO_Press
23,BARO_Temp
24,BARO_CRt
25,BARO_Offset
26,BARO_GndTemp
27,BAT_Volt
28,BAT_VoltR
29,BAT_Curr
30,BAT_CurrTot
31,BAT_EnrgTot
32,BAT_Temp
33,BAT_Res
34,BAT_RemPct
35,CTUN_ThI
36,CTUN_ABst
37,CTUN_ThO
38,CTUN_ThH
39,CTUN_DAlt
40,CTUN_Alt
41,CTUN_BAlt
42,CTUN_TAlt
43,CTUN_DCRt
44,CTUN_CRt
45,GPA_VDop
46,GPA_HAcc
47,GPA_VAcc
48,GPA_SAcc
49,GPA_YAcc
50,GPS_NSats
51,GPS_HDop
52,GPS_Lat
53,GPS_Lng
54,GPS_Alt
55,GPS_Spd
56,GPS_GCrs
57,GPS_VZ
58,GPS_Yaw
59,GPS_U
60,IMU_GyrX
61,IMU_GyrY
62,IMU_GyrZ
63,IMU_AccX
64,IMU_AccY
65,IMU_AccZ
66,IMU_EG
67,IMU_EA
68,IMU_T
69,IMU_GHz
70,IMU_AHz
71,MAG_MagX
72,MAG_MagY
73,MAG_MagZ
74,MAG_OfsX
75,MAG_OfsY
76,MAG_OfsZ
77,MAG_MOX
78,MAG_MOY
79,MAG_MOZ
80,MAV_txp
81,MAV_rxp
82,MOTB_LiftMax
83,MOTB_BatVolt
84,MOTB_ThLimit
85,MOTB_ThrAvMx
86,MOTB_FailFlags
87,POS_Lat
88,POS_Lng
89,POS_Alt
90,POS_RelHomeAlt
91,POS_RelOriginAlt
92,PSCD_TPD
93,PSCD_PD
94,PSCD_DVD
95,PSCD_TVD
96,PSCD_VD
97,PSCD_DAD
98,PSCD_TAD
99,PSCD_AD
100,PSCE_TPE
101,PSCE_PE
102,PSCE_DVE
103,PSCE_TVE
104,PSCE_VE
105,PSCE_DAE
106,PSCE_TAE
107,PSCE_AE
108,PSCN_TPN
109,PSCN_PN
110,PSCN_DVN
111,PSCN_TVN
112,PSCN_VN
113,PSCN_DAN
114,PSCN_TAN
115,PSCN_AN
116,RATE_RDes
117,RATE_R
118,RATE_ROut
119,RATE_PDes
120,RATE_P
121,RATE_POut
122,RATE_YDes
123,RATE_Y
124,RATE_YOut
125,RATE_ADes
126,RATE_A
127,RATE_AOut
128,SIM_Roll
129,SIM_Pitch
130,SIM_Yaw
131,SIM_Alt
132,SIM_Lat
133,SIM_Lng
134,SIM_Q1
135,SIM_Q2
136,SIM_Q3
137,SIM_Q4
138,TERR_Status
139,TERR_Lat
140,TERR_Lng
141,TERR_Spacing
142,TERR_TerrH
143,TERR_CHeight
144,TERR_Pending
145,TERR_Loaded
146,TERR_ROfs
147,VIBE_VibeX
148,VIBE_VibeY
149,VIBE_VibeZ
150,XKF1_Roll
151,XKF1_Pitch
152,XKF1_Yaw
153,XKF1_VN
154,XKF1_VE
155,XKF1_VD
156,XKF1_dPD
157,XKF1_PN
158,XKF1_PE
159,XKF1_PD
160,XKF1_GX
161,XKF1_GY
162,XKF1_GZ
163,XKF1_OH
164,XKF2_AX
165,XKF2_AY
166,XKF2_AZ
167,XKF2_VWN
168,XKF2_VWE
169,XKF2_MN
170,XKF2_ME
171,XKF2_MD
172,XKF2_MX
173,XKF2_MY
174,XKF2_MZ
175,XKF2_IDX
176,XKF2_IDY
177,XKF3_IVN
178,XKF3_IVE
179,XKF3_IVD
180,XKF3_IPN
181,XKF3_IPE
182,XKF3_IPD
183,XKF3_IMX
184,XKF3_IMY
185,XKF3_IMZ
186,XKF3_IYAW
187,XKF3_IVT
188,XKF3_RErr
189,XKF3_ErSc
190,XKF4_SV
191,XKF4_SP
192,XKF4_SH
193,XKF4_SM
194,XKF4_SVT
195,XKF4_errRP
196,XKF4_OFN
197,XKF4_OFE
198,XKF4_FS
199,XKF4_TS
200,XKF4_SS
201,XKF4_GPS
202,XKF5_NI
203,XKF5_FIX
204,XKF5_FIY
205,XKF5_AFI
206,XKF5_HAGL
207,XKF5_offset
208,XKF5_RI
209,XKF5_rng
210,XKF5_Herr
211,XKF5_eAng
212,XKF5_eVel
213,XKF5_ePos
214,XKQ_Q1
215,XKQ_Q2
216,XKQ_Q3
217,XKQ_Q4
218,XKTV_TVS
219,XKTV_TVD
220,XKY0_YC
221,XKY0_YCS
222,XKY0_Y0
223,XKY0_Y1
224,XKY0_Y2
225,XKY0_Y3
226,XKY0_Y4
227,XKY0_W0
228,XKY0_W1
229,XKY0_W2
230,XKY0_W3
231,XKY0_W4
232,XKY1_IVN0
233,XKY1_IVN1
234,XKY1_IVN2
235,XKY1_IVN3
236,XKY1_IVN4
237,XKY1_IVE0
238,XKY1_IVE1
239,XKY1_IVE2
240,XKY1_IVE3
241,XKY1_IVE4
242,Status
