flight_folder,label,csv_path,hz,anchor_idx,anchor_time,detected_idx,detected_time,metadata_idx,metadata_time,detected_minus_metadata_rows,detected_minus_metadata_time,window_sec,window_rows
2022-07-26 06-25-08 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-26 06-25-08 (RC Failure)/2022-07-26 06-25-08 (RC Failure).csv,28.58286171611502,57250,191194325.0,57250,191194325.0,,,,,1.0,28
2022-07-26 06-46-30 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-26 06-46-30 (GPS Failure)/2022-07-26 06-46-30 (GPS Failure).csv,28.58286171611502,46240,267192247.0,46265,267192247.0,,,,,1.0,28
2022-07-26 17-02-53 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-26 17-02-53 (Accelerometer Failure)/2022-07-26 17-02-53 (Accelerometer Failure).csv,40.016006402561025,52396,170989910.0,52398,170989910.0,,,,,1.0,40
2022-07-26 18-11-42 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-26 18-11-42 (Gyro Failure)/2022-07-26 18-11-42 (Gyro Failure).csv,28.58286171611502,46947,182280392.0,46947,182280392.0,,,,,1.0,28
2022-07-26 18-26-44 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-26 18-26-44 (Compass Failure)/2022-07-26 18-26-44 (Compass Failure).csv,28.58286171611502,49959,278496890.0,49981,278496890.0,,,,,1.0,28
2022-07-26 18-37-31 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-26 18-37-31 (Barometer Failure)/2022-07-26 18-37-31 (Barometer Failure).csv,28.58286171611502,51431,241409231.0,51462,241409231.0,,,,,1.0,28
2022-07-26 20-43-46 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-26 20-43-46 (RC Failure)/2022-07-26 20-43-46 (RC Failure).csv,50.02000800320128,47702,880246927.0,47702,880246927.0,,,,,1.0,50
2022-07-26 20-51-21 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-26 20-51-21 (GPS Failure)/2022-07-26 20-51-21 (GPS Failure).csv,28.58286171611502,55308,1353998184.0,55309,1353998184.0,,,,,1.0,28
2022-07-26 22-42-02 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-26 22-42-02 (Accelerometer Failure)/2022-07-26 22-42-02 (Accelerometer Failure).csv,28.58286171611502,68014,205689358.0,68040,205689358.0,,,,,1.0,28
2022-07-26 22-52-16 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-26 22-52-16 (Gyro Failure)/2022-07-26 22-52-16 (Gyro Failure).csv,28.58286171611502,31671,181140015.0,31672,181140015.0,,,,,1.0,28
2022-07-26 23-02-26 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-26 23-02-26 (Compass Failure)/2022-07-26 23-02-26 (Compass Failure).csv,28.58286171611502,39206,172093635.0,39226,172093635.0,,,,,1.0,28
2022-07-26 23-12-59 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-26 23-12-59 (Barometer Failure)/2022-07-26 23-12-59 (Barometer Failure).csv,28.58286171611502,50250,832820905.0,50269,832820905.0,,,,,1.0,28
2022-07-27 16-13-54 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-27 16-13-54 (RC Failure)/2022-07-27 16-13-54 (RC Failure).csv,44.462229336178915,57292,308733957.0,57292,308733957.0,,,,,1.0,44
2022-07-27 16-20-44 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-27 16-20-44 (GPS Failure)/2022-07-27 16-20-44 (GPS Failure).csv,44.462229336178915,74438,761599405.0,74438,761599405.0,,,,,1.0,44
2022-07-27 16-29-23 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-27 16-29-23 (Accelerometer Failure)/2022-07-27 16-29-23 (Accelerometer Failure).csv,28.58286171611502,57726,222779186.0,57726,222779186.0,,,,,1.0,28
2022-07-27 16-45-02 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-27 16-45-02 (Gyro Failure)/2022-07-27 16-45-02 (Gyro Failure).csv,50.02000800320128,55432,262802337.0,55434,262802337.0,,,,,1.0,50
2022-07-27 17-05-17 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-27 17-05-17 (Compass Failure)/2022-07-27 17-05-17 (Compass Failure).csv,28.58286171611502,73488,841390809.0,73490,841390809.0,,,,,1.0,28
2022-07-27 17-16-34 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-27 17-16-34 (Barometer Failure)/2022-07-27 17-16-34 (Barometer Failure).csv,28.58286171611502,60225,238594524.0,60252,238594524.0,,,,,1.0,28
2022-07-27 17-47-08 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-27 17-47-08 (RC Failure)/2022-07-27 17-47-08 (RC Failure).csv,28.58286171611502,65410,1459401839.0,65410,1459401839.0,,,,,1.0,28
2022-07-27 17-54-38 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-27 17-54-38 (GPS Failure)/2022-07-27 17-54-38 (GPS Failure).csv,54.56728145803776,72959,1929189682.0,72960,1929189682.0,,,,,1.0,54
2022-07-27 18-23-50 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-27 18-23-50 (Accelerometer Failure)/2022-07-27 18-23-50 (Accelerometer Failure).csv,28.58286171611502,82828,293450073.0,82828,293450073.0,,,,,1.0,28
2022-07-27 18-35-18 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-27 18-35-18 (Gyro Failure)/2022-07-27 18-35-18 (Gyro Failure).csv,28.58286171611502,86422,296859542.0,86423,296859542.0,,,,,1.0,28
2022-07-27 18-45-54 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-27 18-45-54 (Compass Failure)/2022-07-27 18-45-54 (Compass Failure).csv,28.58286171611502,79700,279294071.0,79724,279294071.0,,,,,1.0,28
2022-07-27 18-52-47 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-27 18-52-47 (Barometer Failure)/2022-07-27 18-52-47 (Barometer Failure).csv,50.02000800320128,88887,730142826.0,88902,730142826.0,,,,,1.0,50
2022-07-28 07-05-51 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-28 07-05-51 (RC Failure)/2022-07-28 07-05-51 (RC Failure).csv,28.58286171611502,74467,4714282699.0,74467,4714282699.0,,,,,1.0,28
2022-07-28 16-33-39 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-28 16-33-39 (GPS Failure)/2022-07-28 16-33-39 (GPS Failure).csv,50.02000800320128,129917,394603762.0,129918,394603762.0,,,,,1.0,50
2022-07-28 16-45-12 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-28 16-45-12 (Accelerometer Failure)/2022-07-28 16-45-12 (Accelerometer Failure).csv,50.02000800320128,122975,361380390.0,122975,361380390.0,,,,,1.0,50
2022-07-28 17-20-39 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-28 17-20-39 (Gyro Failure)/2022-07-28 17-20-39 (Gyro Failure).csv,50.02000800320128,125472,403101195.0,125475,403101195.0,,,,,1.0,50
2022-07-28 18-09-12 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-28 18-09-12 (Compass Failure)/2022-07-28 18-09-12 (Compass Failure).csv,28.58286171611502,109750,350597205.0,109763,350597205.0,,,,,1.0,28
2022-07-28 18-21-13 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-28 18-21-13 (Barometer Failure)/2022-07-28 18-21-13 (Barometer Failure).csv,28.58286171611502,81451,258781446.0,81463,258781446.0,,,,,1.0,28
2022-07-29 16-58-48 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-29 16-58-48 (RC Failure)/2022-07-29 16-58-48 (RC Failure).csv,28.58286171611502,79546,265971902.0,79546,265971902.0,,,,,1.0,28
2022-07-29 17-07-04 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-29 17-07-04 (GPS Failure)/2022-07-29 17-07-04 (GPS Failure).csv,28.58286171611502,73754,233594025.0,73788,233594025.0,,,,,1.0,28
2022-07-29 18-00-49 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-29 18-00-49 (Accelerometer Failure)/2022-07-29 18-00-49 (Accelerometer Failure).csv,50.02000800320128,79223,272337688.0,79224,272337688.0,,,,,1.0,50
2022-07-29 18-18-35 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-29 18-18-35 (Gyro Failure)/2022-07-29 18-18-35 (Gyro Failure).csv,50.02000800320128,83694,284293737.0,83726,284293737.0,,,,,1.0,50
2022-07-29 18-31-20 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-29 18-31-20 (Compass Failure)/2022-07-29 18-31-20 (Compass Failure).csv,28.58286171611502,123212,361791892.0,123236,361791892.0,,,,,1.0,28
2022-07-29 18-46-18 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-29 18-46-18 (Barometer Failure)/2022-07-29 18-46-18 (Barometer Failure).csv,28.58286171611502,96371,285381635.0,96385,285381635.0,,,,,1.0,28
2022-07-29 23-07-00 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-29 23-07-00 (RC Failure)/2022-07-29 23-07-00 (RC Failure).csv,28.58286171611502,53759,210654038.0,53759,210654038.0,,,,,1.0,28
2022-07-29 23-14-09 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-29 23-14-09 (GPS Failure)/2022-07-29 23-14-09 (GPS Failure).csv,28.58286171611502,55587,191796584.0,55602,191796584.0,,,,,1.0,28
2022-07-29 23-25-58 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-29 23-25-58 (Accelerometer Failure)/2022-07-29 23-25-58 (Accelerometer Failure).csv,50.02000800320128,51820,196379750.0,51820,196379750.0,,,,,1.0,50
2022-07-30 10-03-08 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-30 10-03-08 (Gyro Failure)/2022-07-30 10-03-08 (Gyro Failure).csv,50.02000800320128,60725,245702513.0,60751,245702513.0,,,,,1.0,50
2022-07-30 10-17-43 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-30 10-17-43 (Compass Failure)/2022-07-30 10-17-43 (Compass Failure).csv,28.58286171611502,46244,186994339.0,46256,186994339.0,,,,,1.0,28
2022-07-30 11-08-43 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-30 11-08-43 (Barometer Failure)/2022-07-30 11-08-43 (Barometer Failure).csv,28.58286171611502,39785,147594272.0,39817,147594272.0,,,,,1.0,28
2022-07-30 12-01-33 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-30 12-01-33 (RC Failure)/2022-07-30 12-01-33 (RC Failure).csv,28.58286171611502,77126,430774288.0,77126,430774288.0,,,,,1.0,28
2022-07-30 12-09-33 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-30 12-09-33 (GPS Failure)/2022-07-30 12-09-33 (GPS Failure).csv,28.58286171611502,71707,230998397.0,71711,230998397.0,,,,,1.0,28
2022-07-30 12-17-29 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-30 12-17-29 (Accelerometer Failure)/2022-07-30 12-17-29 (Accelerometer Failure).csv,36.37818763869184,68686,279181616.0,68687,279181616.0,,,,,1.0,36
2022-07-30 19-45-25 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-30 19-45-25 (Gyro Failure)/2022-07-30 19-45-25 (Gyro Failure).csv,50.02000800320128,66667,295179381.0,66668,295179381.0,,,,,1.0,50
2022-07-30 19-58-44 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-30 19-58-44 (Compass Failure)/2022-07-30 19-58-44 (Compass Failure).csv,44.462229336178915,64614,232991766.0,64632,232991766.0,,,,,1.0,44
2022-07-31 06-13-55 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-31 06-13-55 (Barometer Failure)/2022-07-31 06-13-55 (Barometer Failure).csv,28.58286171611502,60739,271213971.0,60739,271213971.0,,,,,1.0,28
2022-07-31 08-22-36 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-31 08-22-36 (RC Failure)/2022-07-31 08-22-36 (RC Failure).csv,28.58286171611502,75732,338973523.0,75732,338973523.0,,,,,1.0,28
2022-07-31 08-31-15 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-07-31 08-31-15 (GPS Failure)/2022-07-31 08-31-15 (GPS Failure).csv,28.58286171611502,79266,268800770.0,79278,268800770.0,,,,,1.0,28
2022-07-31 08-39-57 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-07-31 08-39-57 (Accelerometer Failure)/2022-07-31 08-39-57 (Accelerometer Failure).csv,50.02000800320128,89463,338980187.0,89464,338980187.0,,,,,1.0,50
2022-07-31 08-53-24 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-07-31 08-53-24 (Gyro Failure)/2022-07-31 08-53-24 (Gyro Failure).csv,44.462229336178915,81833,259572796.0,81833,259572796.0,,,,,1.0,44
2022-07-31 09-09-00 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-07-31 09-09-00 (Compass Failure)/2022-07-31 09-09-00 (Compass Failure).csv,28.58286171611502,48707,195890779.0,48713,195890779.0,,,,,1.0,28
2022-07-31 09-19-59 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-07-31 09-19-59 (Barometer Failure)/2022-07-31 09-19-59 (Barometer Failure).csv,28.58286171611502,53935,188411272.0,53967,188411272.0,,,,,1.0,28
2022-07-31 17-05-24 (RC Failure),RC,datasets/BASiC/Processed Data/2022-07-31 17-05-24 (RC Failure)/2022-07-31 17-05-24 (RC Failure).csv,28.58286171611502,130020,388333771.0,130020,388333771.0,,,,,1.0,28
2022-08-01 16-39-40 (GPS Failure),GPS,datasets/BASiC/Processed Data/2022-08-01 16-39-40 (GPS Failure)/2022-08-01 16-39-40 (GPS Failure).csv,28.58286171611502,171947,539801493.0,171949,539801493.0,,,,,1.0,28
2022-08-01 16-51-52 (Accelerometer Failure),Accelerometer,datasets/BASiC/Processed Data/2022-08-01 16-51-52 (Accelerometer Failure)/2022-08-01 16-51-52 (Accelerometer Failure).csv,44.462229336178915,112656,386259601.0,112656,386259601.0,,,,,1.0,44
2022-08-01 17-08-03 (Gyro Failure),Gyroscope,datasets/BASiC/Processed Data/2022-08-01 17-08-03 (Gyro Failure)/2022-08-01 17-08-03 (Gyro Failure).csv,40.016006402561025,114443,361899349.0,114450,361899349.0,,,,,1.0,40
2022-08-01 17-52-36 (Compass Failure),Compass,datasets/BASiC/Processed Data/2022-08-01 17-52-36 (Compass Failure)/2022-08-01 17-52-36 (Compass Failure).csv,28.58286171611502,83181,324193604.0,83214,324193604.0,,,,,1.0,28
2022-08-01 18-06-24 (Barometer Failure),Barometer,datasets/BASiC/Processed Data/2022-08-01 18-06-24 (Barometer Failure)/2022-08-01 18-06-24 (Barometer Failure).csv,28.58286171611502,83344,362293358.0,83357,362293358.0,,,,,1.0,28
